key,url,part,status,bytes,sha256,fetch_at,n_defs,index_at,index_v,skip_reason
https://www.cordellaudio.com/book/datasheets/MJL1302.pdf,,,downloaded,69328,d32de4cee0525d85b0271fe2197b9f0bcd25d3cf306f7105c99a5f6d48fde8de,2026-09-14,,2026-09-21,index_models-1,
https://www.cordellaudio.com/book/datasheets/MJL21193.pdf,,,downloaded,155941,f3edcc04082dc38aa2c3e5f177912190d75d9deb1fb111cb7e1df3803fb0cce7,2026-09-14,,2026-09-21,index_models-1,
https://www.cordellaudio.com/book/datasheets/MJL21194.pdf,,,downloaded,155941,f3edcc04082dc38aa2c3e5f177912190d75d9deb1fb111cb7e1df3803fb0cce7,2026-09-14,,2026-09-21,index_models-1,
https://www.cordellaudio.com/book/datasheets/MJL3281.pdf,,,downloaded,69328,d32de4cee0525d85b0271fe2197b9f0bcd25d3cf306f7105c99a5f6d48fde8de,2026-09-14,,2026-09-21,index_models-1,
https://www.cordellaudio.com/book/datasheets/MJL4281.pdf,,,downloaded,60664,aafd744a26e645dbe5f1974ea456c8d499679f6e8650a7d3bde0ed9cc0f560a8,2026-09-14,,2026-09-21,index_models-1,
https://www.cordellaudio.com/book/datasheets/MJL4302.pdf,,,downloaded,60664,aafd744a26e645dbe5f1974ea456c8d499679f6e8650a7d3bde0ed9cc0f560a8,2026-09-14,,2026-09-21,index_models-1,
https://www.cordellaudio.com/book/datasheets/NJL1302.pdf,,,downloaded,77448,cf7c3867288a0d3a44be07ee9f3251e14f5c59ebcbe947e064b931d0a89a30ba,2026-09-14,,2026-09-21,index_models-1,
https://www.cordellaudio.com/book/datasheets/NJL3281.pdf,,,downloaded,77448,cf7c3867288a0d3a44be07ee9f3251e14f5c59ebcbe947e064b931d0a89a30ba,2026-09-14,,2026-09-21,index_models-1,
https://www.cordellaudio.com/book/datasheets/RED.pdf,,,downloaded,194675,9d15427f1fdd7085cb8a0ad480d85163f7488e636e5822295a78478ade0f6949,2026-09-14,,2026-09-21,index_models-1,
https://www.cordellaudio.com/book/datasheets/SCHOTTKY.pdf,,,downloaded,173295,5c0399b8bdd8461e5b4391a6d045fac3e9c032b290e3c1c4c5cd64a4cb8ef674,2026-09-14,,2026-09-21,index_models-1,
https://www.cordellaudio.com/book/datasheets/Z12.pdf,,,downloaded,52756,7d9f250b2a78709fcf13f08a971672d3031ae9c5fc12df203ac8fddf4a6212a3,2026-09-14,,2026-09-21,index_models-1,
https://www.cordellaudio.com/book/datasheets/Z15.pdf,,,downloaded,52756,7d9f250b2a78709fcf13f08a971672d3031ae9c5fc12df203ac8fddf4a6212a3,2026-09-14,,2026-09-21,index_models-1,
https://www.cordellaudio.com/book/datasheets/Z4_7.pdf,,,downloaded,52756,7d9f250b2a78709fcf13f08a971672d3031ae9c5fc12df203ac8fddf4a6212a3,2026-09-14,,2026-09-21,index_models-1,
https://www.cordellaudio.com/book/datasheets/Z6_2.pdf,,,downloaded,52756,7d9f250b2a78709fcf13f08a971672d3031ae9c5fc12df203ac8fddf4a6212a3,2026-09-14,,2026-09-21,index_models-1,
https://www.cordellaudio.com/book/datasheets/Z8_2.pdf,,,downloaded,52756,7d9f250b2a78709fcf13f08a971672d3031ae9c5fc12df203ac8fddf4a6212a3,2026-09-14,,2026-09-21,index_models-1,
https://www.cordellaudio.com/book/datasheets/irfp9240.pdf,,,downloaded,176114,95064bd5743fa1f634feaa18def598ed1d7954b06ec008097d9312fefc23a614,2026-09-14,,2026-09-21,index_models-1,
https://www.cordellaudio.com/book/spice_models.shtml,,,downloaded,21940,6907c0ff722faf542513ca37a3c4e193ec180be1b8fd6be04f4212c9b6378a84,2026-09-14,,2026-09-21,index_models-1,
https://www.cordellaudio.com/book/tutorial_simulations.shtml,,,downloaded,12642,6574eaba6546738736e0bed4ca1262638a12f7626c133cb007ca0fbcad63c735,2026-09-14,,2026-09-21,index_models-1,
manual:extracted/Install-Test/Install Test/Cordell Models.txt,,,downloaded,11651,ae2d30efd938496e2a633e5de71d2fceae0e588c0dde475cb2ec8ff6fe9f2bba,2026-09-14,,2026-09-21,index_models-1,
manual:extracted/Install-Test/Install Test/Demonstration circuit sinewave.asc,,,downloaded,2558,e27ee30aa516993ee4118d55e717cb5ee13ab1b408855ed0aea41fe95b480e28,2026-09-14,,2026-09-21,index_models-1,
manual:extracted/Install-Test/Install Test/Demonstration circuit sinewave.plt,,,downloaded,250,307deada1a0154610523a8d1315cf41881f7e75f0754a28360208c3989ee612e,2026-09-14,,2026-09-21,index_models-1,
manual:extracted/SPICE_Tutorial_Examples/SPICE Tutorial Examples/Figure 19_1/AC/Cordell Models.txt,,,downloaded,11651,ae2d30efd938496e2a633e5de71d2fceae0e588c0dde475cb2ec8ff6fe9f2bba,2026-09-14,,2026-09-21,index_models-1,
manual:extracted/SPICE_Tutorial_Examples/SPICE Tutorial Examples/Figure 19_1/AC/Demonstration circuit AC.asc,,,downloaded,2388,bcce797689549a6739a733e558ba50cf8dad6b055b2556ffbaf1e22255c9d9a2,2026-09-14,,2026-09-21,index_models-1,
manual:extracted/SPICE_Tutorial_Examples/SPICE Tutorial Examples/Figure 19_1/AC/Demonstration circuit AC.plt,,,downloaded,284,c0bbabddacf879d22670ea402730816e79e41b7f446a21aa98c8254b4671c3d4,2026-09-14,,2026-09-21,index_models-1,
manual:extracted/SPICE_Tutorial_Examples/SPICE Tutorial Examples/Figure 19_1/DC/Cordell Models.txt,,,downloaded,11651,ae2d30efd938496e2a633e5de71d2fceae0e588c0dde475cb2ec8ff6fe9f2bba,2026-09-14,,2026-09-21,index_models-1,
