part,sheets,url
74LS138,1,https://github.com/Manawyrm/RC2014-Ethernet
74LS138,5,https://github.com/MarkD833/RCBUS-68xxx
74LS138,2,https://github.com/MarkJelic/TEC-2014
74LS138,1,https://github.com/MatthewWCook/Z80Project
74LS138,3,https://github.com/MiSTeX-devel/jtcores
74LS138,1,https://github.com/MiSTer-devel/Arcade-IremM92_MiSTer
74LS138,1,https://github.com/MiSTer-devel/Arcade-SlapFight_MiSTer
74LS138,1,https://github.com/Mikejmoffitt/DMLD
74LS138,1,https://github.com/NaokiS28/KSystem-573
74LS138,1,https://github.com/OldTrail/Scamp-cpu
74LS138,1,https://github.com/Perkka2/EPSM
74LS138,1,https://github.com/RCoeurjoly/edea
74LS138,2,https://github.com/RetroStack/Sorcerer_DreamDisk
74LS138,1,https://github.com/RichCini/BYO8088
74LS138,2,https://github.com/RichCini/VIC-20-Reloaded
74LS138,1,https://github.com/STB1019/ProgettoTTL
74LS138,2,https://github.com/Shmerlard/SH8
74LS138,1,https://github.com/StormTrooper/Commodore-Vic-20
74LS138,2,https://github.com/SurrealityLabs/pcadventure
74LS138,4,https://github.com/Synthron/S65
74LS138,1,https://github.com/Terstegge/SimCad
74LS138,1,https://github.com/The-Circuit-Board-Factory/kicad
74LS138,1,https://github.com/The-Invent0r/8-bit-Computer-PCB
74LS138,1,https://github.com/TheJustMoose/74HC-CPU
74LS138,1,https://github.com/TomNisbet/nqsap
74LS138,2,https://github.com/TomNisbet/sap-plus
74LS138,1,https://github.com/Tonikiller10000/8BitProcessor
74LS138,4,https://github.com/Trilobyte-CPU/8-bit-computer
74LS138,1,https://github.com/Upcycle-Electronics/8-Bit-Breadboard-Computer
74LS138,1,https://github.com/WindDrake/SegaCD_Ramcart
74LS138,1,https://github.com/Z80-Retro/2068-Z80-TMS9118
74LS138,1,https://github.com/ab0tj/MiniSys
74LS138,1,https://github.com/abzman/ASCII-Keyboard
74LS138,4,https://github.com/abzman/Exidy-Sorcerer-Stuff
74LS138,4,https://github.com/abzman/Northstar-Advantage-Cards
74LS138,3,https://github.com/adoble/modular-audio
74LS138,1,https://github.com/afbravo/8-bit-Computer
74LS138,2,https://github.com/akrivka/WALL-E
74LS138,1,https://github.com/alangarf/amx_axc_kicad
74LS138,1,https://github.com/alvaroalea/QL_4_floppy_addon
74LS138,1,https://github.com/anachrocomputer/Octuplex
74LS138,1,https://github.com/anchorz/Olivetti_M20_L1_schematics
74LS138,1,https://github.com/andrewpaterson/658-Computer
74LS138,8,https://github.com/antongale/ARCADEPCB
74LS138,1,https://github.com/antongale/EXERION
74LS138,1,https://github.com/apuder/MiniTRS
74LS138,1,https://github.com/attraktorhh/aZ80_Computer
74LS138,6,https://github.com/baldengineer/bit-preserve
74LS138,1,https://github.com/barbeque/leako
74LS138,1,https://github.com/barbeque/rc2014-512k-romram
74LS138,4,https://github.com/bglasford1/AgcBlockIIComputer
74LS138,2,https://github.com/breadboardinglabs/Nanocomp6809
74LS138,1,https://github.com/brijohn/qx10
74LS138,1,https://github.com/bskp/koebi
74LS138,1,https://github.com/ceteras/Cobra-XP
74LS138,1,https://github.com/cherry-takuan/nlp
74LS138,1,https://github.com/codemonkey76/DIY-8-Bit-Computer
74LS138,1,https://github.com/codesmythe/KEMOJO
74LS138,2,https://github.com/crempp/ucpu
74LS138,3,https://github.com/danwerner21/6809PC
74LS138,1,https://github.com/danwerner21/CortexPC
74LS138,1,https://github.com/danwerner21/TI99_22
74LS138,1,https://github.com/danwerner21/TI99_22-mark2
74LS138,1,https://github.com/danwerner21/duodyne
74LS138,1,https://github.com/danwerner21/vic2020
74LS138,3,https://github.com/davefiddes/Wugo-PCII-System-Board
74LS138,2,https://github.com/dennis9819/Z8C-Homebrew-Computer
74LS138,1,https://github.com/derpflanz/castle-runner
74LS138,1,https://github.com/dnhutchins/ETC_Express_Reverse_Eng
74LS138,7,https://github.com/douggilliland/Retro-Computers
74LS138,3,https://github.com/dragonplus-electronics/Atom-Iss5-V001
74LS138,2,https://github.com/dragonplus-electronics/Atom-Iss5-V002
74LS138,1,https://github.com/dunkelstern/NightClock
74LS138,1,https://github.com/dzavalishin/hardware
74LS138,1,https://github.com/eduardocasino/kim-1-dual-6532-adapter
74LS138,1,https://github.com/ehbc-project/ehbc-proto1-board
74LS138,1,https://github.com/electrickery/MicroKit09MK2
74LS138,1,https://github.com/enaix/pravetz-16
74LS138,1,https://github.com/erikarn/apple-ii-pcbs
74LS138,1,https://github.com/erikarn/radio-pcbs
74LS138,1,https://github.com/esden/led-panel-docs
74LS138,1,https://github.com/ethanjamesauto/modular_8bit_computer
74LS138,1,https://github.com/evolutional/zxhardware
74LS138,1,https://github.com/felge1966/Y23vo
74LS138,1,https://github.com/felge1966/Z1013-Basic
74LS138,2,https://github.com/felipesanches/Itautec_I7000_KICAD
74LS138,1,https://github.com/formix/RetroZ
74LS138,1,https://github.com/formix/zmini-sbc
74LS138,3,https://github.com/francesmatthew/8086-system
74LS138,2,https://github.com/frederic-mahe/jtcores
74LS138,2,https://github.com/freesurfer-rge/pcb
74LS138,1,https://github.com/garoa/GunSmoke
74LS138,1,https://github.com/georgesleen/8-BitComputer
74LS138,1,https://github.com/gfoot/compvideo6502
74LS138,2,https://github.com/gfoot/homebrewkeyboard
74LS138,1,https://github.com/glitchwrks/msd_d100
74LS138,1,https://github.com/glitchwrks/xt_ide
74LS138,1,https://github.com/gmalpartida/8051-dev
74LS138,1,https://github.com/gmofishsauce/wut4
74LS138,1,https://github.com/goloskokovic/zx16to128upgrade
74LS138,2,https://github.com/grancier/z180
74LS138,1,https://github.com/gusmanb/zxshield
74LS138,1,https://github.com/hhuysqt/esp32s3-keyboard
74LS138,2,https://github.com/hkzlab/CGA_Redux
74LS138,2,https://github.com/hkzlab/CGA_Schematics
74LS138,1,https://github.com/hkzlab/WINK_MSP-MDC_redux
74LS138,1,https://github.com/homebrew8088/8086-PC-Compatible
74LS138,7,https://github.com/homebrew8088/8088-PC-Compatible
74LS138,1,https://github.com/homebrew8088/CH376-ISA
74LS138,3,https://github.com/ibm2030/EDUC8
74LS138,1,https://github.com/ifilot/p2000t-centronics-printerinterface
74LS138,1,https://github.com/iley/hobgoblin
74LS138,1,https://github.com/ingloriond/Unamiga
74LS138,1,https://github.com/iss000/OricExos
74LS138,1,https://github.com/j-hoppe/uTracer11
74LS138,2,https://github.com/jaromir-sukuba/J-SMU
74LS138,1,https://github.com/jasonalexander-ja/Sys09
74LS138,4,https://github.com/jayvalentine/modular-z80
74LS138,3,https://github.com/jefftranter/68000
74LS138,1,https://github.com/jes/scamp-cpu
74LS138,2,https://github.com/jfleitz/gp-mpu
74LS138,1,https://github.com/jimbro1000/Atari65_130XE_C070067
74LS138,1,https://github.com/jimbro1000/Commodore-Vic-20
74LS138,1,https://github.com/jimbro1000/Dragon32Issue2aSecam
74LS138,1,https://github.com/jimbro1000/DragonATXProtoAudio
74LS138,1,https://github.com/jimbro1000/DragonATXProtoCPUSAMx8ROM
74LS138,1,https://github.com/jimbro1000/DragonATXProtoUART
74LS138,1,https://github.com/jkuituni/Raven68k
74LS138,1,https://github.com/joao-vaz-martins/8-bit-Computer-PCB
74LS138,2,https://github.com/jorenheit/bfcpu
74LS138,23,https://github.com/jotego/jtcores
74LS138,1,https://github.com/jrweikle/lbporch
74LS138,2,https://github.com/jtsiomb/m68kcomputer
74LS138,2,https://github.com/kuninet/K68-VDG
74LS138,1,https://github.com/kuninet/PC8001-MEM
74LS138,1,https://github.com/kuninet/PC8001-YM2203
74LS138,1,https://github.com/kyllikki/SAP
74LS138,2,https://github.com/kyllikki/eda-designs
74LS138,5,https://github.com/land-boards/lb-boards
74LS138,1,https://github.com/laurent-fr/LFlex21
74LS138,1,https://github.com/laurent-fr/junior_computer_replica
74LS138,1,https://github.com/linc80/Z50AYMSound
74LS138,2,https://github.com/linuxforum5/Esselte100
74LS138,1,https://github.com/lowvoltage/IMKO-1
74LS138,12,https://github.com/lynchaj/duodyne
74LS138,2,https://github.com/lynchaj/nhyodyne
74LS138,1,https://github.com/lynchaj/rhyophyre
74LS138,2,https://github.com/m0ch1e/8085_PCBDesign
74LS138,1,https://github.com/machdyne/qqspi
74LS138,1,https://github.com/madworx/tms5220-atmega
74LS138,4,https://github.com/markadev/AppleII-RevEng
74LS138,1,https://github.com/mianderson2469/z80
74LS138,1,https://github.com/michalin/ZX2022
74LS138,1,https://github.com/michd/modular-synth
74LS138,3,https://github.com/mickecamino/RT-datorn
74LS138,1,https://github.com/mike42/6502-computer
74LS138,3,https://github.com/miselin/M88
74LS138,1,https://github.com/misterblack1/zenith_zt1
74LS138,1,https://github.com/monotech/NuXT
74LS138,3,https://github.com/mraethel/8088
74LS138,2,https://github.com/msx-solis/msx-fdc-cdx2-clone
74LS138,4,https://github.com/murray1978/A6502
74LS138,1,https://github.com/mwolff79/jtcoresX
74LS138,1,https://github.com/nandgate/bit-preserve
74LS138,1,https://github.com/nanochess/transputer
74LS138,1,https://github.com/okayserh/GDPico64
74LS138,3,https://github.com/omega9380/Retro-Schematics
74LS138,8,https://github.com/oomlout/oomlout_oomp_project_bot_v_2
74LS138,1,https://github.com/openscopeproject/Keithley1950
74LS138,3,https://github.com/osiweb/unified_retro_keyboard
74LS138,1,https://github.com/palazzol/demon
74LS138,2,https://github.com/phteven7/8-Bit-Computer
74LS138,1,https://github.com/physicsrob/vdm1
74LS138,1,https://github.com/podzolelements/z80-RPM
74LS138,3,https://github.com/popolonx/MSX_STUFF
74LS138,1,https://github.com/popolonx/SharpX1
74LS138,2,https://github.com/postfalk/z80
74LS138,1,https://github.com/pottsali/cpu-pub
74LS138,1,https://github.com/ppsilv/massam
74LS138,6,https://github.com/ppsilv/my_pcxt
74LS138,1,https://github.com/ppsilv/tcpbox68k
74LS138,1,https://github.com/profdc9/Z80SBC
74LS138,1,https://github.com/pruttelherrie/Ehx9-All
74LS138,1,https://github.com/qbancoffee/cocoplusplus
74LS138,1,https://github.com/rhaamo/kicad-amiga2000
74LS138,1,https://github.com/rjhelms/bit-preserve
74LS138,2,https://github.com/rjw57/simplest-80s-computer
74LS138,3,https://github.com/rmini/ttlcalc2
74LS138,4,https://github.com/robertrico/hardware
74LS138,1,https://github.com/robfinch/Cores
74LS138,1,https://github.com/roybaer/game_control_adapter
74LS138,1,https://github.com/roybaer/renovation_ssi_2001
74LS138,1,https://github.com/roybaer/ym3812_card_with_gameport
74LS138,4,https://github.com/rweather/cat-technical-information
74LS138,2,https://github.com/rweather/generic-front-panel
74LS138,5,https://github.com/rweather/vz200-restoration
74LS138,1,https://github.com/ryu10/sbc6802
74LS138,1,https://github.com/saktheeswaranswan/8-bit-computer-best-simple-build
74LS138,13,https://github.com/schenkmi/electronic-retro-computing-projects
74LS138,1,https://github.com/schlae/ibm-extender
74LS138,2,https://github.com/schlae/mpu-imc
74LS138,1,https://github.com/schlae/snark-barker
74LS138,1,https://github.com/skiselev/radio-86rk
74LS138,1,https://github.com/sladek/PMI-80-DOS
74LS138,1,https://github.com/sladek/SBC_8080_ECB
74LS138,2,https://github.com/soster/dtZ80
74LS138,1,https://github.com/sparkletron/righteous_tentacle_colecovision
74LS138,1,https://github.com/stefanhepp/eOrgan
74LS138,4,https://github.com/strickyak/copico-bonobo
74LS138,2,https://github.com/strickyak/tfr9
74LS138,10,https://github.com/tebl/RC-ONE
74LS138,1,https://github.com/tebl/ZX-Interface-2.021
74LS138,1,https://github.com/tomse/bit-preserve
74LS138,5,https://github.com/tonosaman/jtcores
74LS138,2,https://github.com/transistorfet/computie
74LS138,6,https://github.com/vampirehunt2/aniol64
74LS138,2,https://github.com/yamamotsu/TopreSplit
74LS138,1,https://github.com/yanataka60/MSX_SD
74LS138,1,https://github.com/yazici/bit-preserve
74LS138,1,https://github.com/ytmytm/c128-mmu-256k-exp
74LS138,3,https://github.com/z00m128/pcb-resources
74LS138,1,https://github.com/zschunky/magicFlash64
74LS14,1,https://github.com/Andy18650/HEC-Model-Z1
74LS14,1,https://github.com/ApophisXIV/test_pcb
74LS14,2,https://github.com/IcedOdin/mt-32_v2
74LS14,1,https://github.com/Jaystonian/1581-Improved
74LS14,4,https://github.com/JourneyMan61/klxecu
74LS14,1,https://github.com/Julesc013/abacus-2
74LS14,1,https://github.com/La-guajolota/Reflow_Oven
74LS14,1,https://github.com/MatthewWCook/Z80Project
74LS14,1,https://github.com/MiSTeX-devel/jtcores
74LS14,1,https://github.com/MiSTer-devel/Arcade-SlapFight_MiSTer
74LS14,1,https://github.com/NaokiS28/KSystem-573
74LS14,5,https://github.com/Neil427/PEGASUS_2023_REVIVAL
74LS14,5,https://github.com/NeilsVintageComputers/1981_Aamber-Pegasus-2023-Revival
74LS14,4,https://github.com/Neoncluster/Technosys-Aamber-Pegasus-Computer-REPOSITORY
74LS14,1,https://github.com/RetroStack/TRS-80-Model-I-Jap50-E1
74LS14,2,https://github.com/RichCini/LomasBoards
74LS14,1,https://github.com/Toryalai1/Arcade-SlapFight_MiSTer
74LS14,3,https://github.com/WinstonRoller/Portfolio
74LS14,1,https://github.com/abzman/Northstar-Advantage-Cards
74LS14,1,https://github.com/alvaroalea/QL_PC0084A_keyboard_adapter
74LS14,2,https://github.com/alvaroalea/betadisk-clone
74LS14,2,https://github.com/antongale/ARCADEPCB
74LS14,1,https://github.com/antongale/EXERION
74LS14,1,https://github.com/baldengineer/bit-preserve
74LS14,1,https://github.com/crempp/ucpu
74LS14,5,https://github.com/danwerner21/6809PC
74LS14,1,https://github.com/danwerner21/duodyne
74LS14,1,https://github.com/danwerner21/we816
74LS14,1,https://github.com/danwerner21/we816-mark2
74LS14,1,https://github.com/douggilliland/Retro-Computers
74LS14,2,https://github.com/ebadger/3ric
74LS14,1,https://github.com/felipesanches/Itautec_I7000_KICAD
74LS14,1,https://github.com/frederic-mahe/jtcores
74LS14,1,https://github.com/garoa/HENRY
74LS14,2,https://github.com/grancier/z180
74LS14,1,https://github.com/iley/hobgoblin
74LS14,1,https://github.com/jorenheit/bfcpu
74LS14,15,https://github.com/jotego/jtcores
74LS14,1,https://github.com/lheiz/zynthian-hw
74LS14,1,https://github.com/linadk/VS80-Computer
74LS14,7,https://github.com/lynchaj/duodyne
74LS14,3,https://github.com/lynchaj/nhyodyne
74LS14,1,https://github.com/lynchaj/rhyophyre
74LS14,1,https://github.com/m-lutter/portfolio
74LS14,2,https://github.com/markadev/AppleII-RevEng
74LS14,1,https://github.com/monotech/NuXT
74LS14,1,https://github.com/msfoley/z80-computer
74LS14,1,https://github.com/oomlout/oomlout_oomp_project_bot_v_2
74LS14,1,https://github.com/piyushpandey013/Stepper-motor-AVR-C
74LS14,10,https://github.com/schenkmi/electronic-retro-computing-projects
74LS14,1,https://github.com/schlae/HardDriveInfo
74LS14,1,https://github.com/schlae/snark-barker
74LS14,2,https://github.com/simoninns/Acorn-Master-AIV
74LS14,1,https://github.com/sirhcm/breadboard-computer
74LS14,2,https://github.com/skiselev/sandy_river_486
74LS14,1,https://github.com/somhi/jtcores
74LS14,1,https://github.com/sunaabh-trivedi/sf4-project
74LS14,1,https://github.com/tebl/C64-Lumafix
74LS14,1,https://github.com/tebl/RC-ONE
74LS14,1,https://github.com/theFork/uMIDI
74LS14,1,https://github.com/theopensourcerer/esp8266-cap-soil-sensor
74LS14,3,https://github.com/tonosaman/jtcores
74LS14,1,https://github.com/twinturbo/PCB-MIDI-THRU
74LS14,1,https://github.com/tzarc/kb-devboards
74LS14,8,https://github.com/vampirehunt2/aniol64
74LS14,1,https://github.com/vibr77/AppleIISDiskII_stm32f401
74LS14,2,https://github.com/viorels/zynthian-hw
74LS14,1,https://github.com/zynthian/zynthian-hw
74LS145,3,https://github.com/Board-Folk/CPC464-2MINI
74LS145,1,https://github.com/CircuitMonkey/mos-kim1-replica
74LS145,1,https://github.com/ForgottenMachines/Entrex
74LS145,1,https://github.com/atsidaev/Sonic-REC-9388
74LS145,2,https://github.com/breadboardinglabs/Nanocomp6809
74LS145,1,https://github.com/popolonx/MSX_STUFF
74LS145,1,https://github.com/rweather/cat-technical-information
74LS175,1,https://github.com/89Mods/misc-computers
74LS175,2,https://github.com/Coconut-Aero/Electronic-Learn
74LS175,4,https://github.com/LucaEstiva/Hobby_8088_PC
74LS175,1,https://github.com/MarkD833/RCBUS-68xxx
74LS175,2,https://github.com/MiSTer-devel/Arcade-IremM92_MiSTer
74LS175,3,https://github.com/MiSTer-devel/Arcade-SlapFight_MiSTer
74LS175,1,https://github.com/Perkka2/EPSM
74LS175,1,https://github.com/RetroStack/BitStack-DigiMind
74LS175,1,https://github.com/RetroStack/TRS-80-Model-I-A-E1
74LS175,1,https://github.com/RetroStack/TRS-80-Model-I-D-E1
74LS175,1,https://github.com/RetroStack/TRS-80-Model-I-G-E1
74LS175,1,https://github.com/RetroStack/TRS-80-Model-I-Jap50-E1
74LS175,2,https://github.com/RichCini/LomasBoards
74LS175,1,https://github.com/WinstonRoller/Portfolio
74LS175,4,https://github.com/abzman/Northstar-Advantage-Cards
74LS175,1,https://github.com/alexandercote/Stepper_Motor_Controller
74LS175,1,https://github.com/alvaroalea/all-spectrum-clones
74LS175,4,https://github.com/alvaroalea/plusD-clone
74LS175,4,https://github.com/antongale/ARCADEPCB
74LS175,1,https://github.com/baldengineer/bit-preserve
74LS175,1,https://github.com/brannondorsey/DreamMachines
74LS175,1,https://github.com/btb/LanguageCard
74LS175,1,https://github.com/captainys/FM
74LS175,2,https://github.com/codepainters/e800j
74LS175,1,https://github.com/davefiddes/Wugo-PCII-System-Board
74LS175,1,https://github.com/dennis9819/Z8C-Homebrew-Computer
74LS175,1,https://github.com/enaix/pravetz-16
74LS175,1,https://github.com/ethanjamesauto/modular_8bit_computer
74LS175,2,https://github.com/felge1966/Y23vo
74LS175,2,https://github.com/hkzlab/CGA_Schematics
74LS175,1,https://github.com/icnagy/ETI-Polysynth
74LS175,1,https://github.com/icnagy/powertran-polysynth
74LS175,1,https://github.com/ingloriond/Unamiga
74LS175,1,https://github.com/iss000/OricExos
74LS175,1,https://github.com/jayvalentine/modular-z80
74LS175,1,https://github.com/jorgesg82/jtcores
74LS175,6,https://github.com/jotego/jtcores
74LS175,1,https://github.com/jtsiomb/m68kcomputer
74LS175,1,https://github.com/kuninet/PC8001-MEM
74LS175,1,https://github.com/lefticus/4bitalu
74LS175,1,https://github.com/lynchaj/nhyodyne
74LS175,1,https://github.com/lynchaj/rhyophyre
74LS175,2,https://github.com/markadev/AppleII-RevEng
74LS175,1,https://github.com/miselin/M88
74LS175,1,https://github.com/misterblack1/zenith_zt1
74LS175,1,https://github.com/mnaberez/pedisk2
74LS175,3,https://github.com/oomlout/oomlout_oomp_project_bot_v_2
74LS175,1,https://github.com/physicsrob/vdm1
74LS175,2,https://github.com/rweather/cat-technical-information
74LS175,3,https://github.com/schenkmi/electronic-retro-computing-projects
74LS175,1,https://github.com/sintech/AgatSpeechBoard
74LS175,1,https://github.com/stephen-usher/OPD-Computer-One-Disk-Interface
74LS32,1,https://github.com/0ddjob/Grundy_NewBrain
74LS32,1,https://github.com/ACHRAFAHAL/Obstacle_Detection_Alarm_With_Protection_Codes_Security_System
74LS32,1,https://github.com/ARMCoderBR/z80computer-release
74LS32,2,https://github.com/Alban098/Breadboard-CPU-Emulator
74LS32,2,https://github.com/Andy18650/HEC-Model-Z1
74LS32,1,https://github.com/ApophisXIV/test_pcb
74LS32,1,https://github.com/Arvind595/8bit-Sch-old-
74LS32,1,https://github.com/AvalonSemiconductors/gfmpw1-multi-bringup
74LS32,1,https://github.com/Bluelavasystems/XT-IDE-CF-MINI
74LS32,7,https://github.com/Board-Folk/CPC464-2MINI
74LS32,4,https://github.com/Board-Folk/TIM011B
74LS32,1,https://github.com/BrainwashAlpha/8bitCPU
74LS32,6,https://github.com/Bread80/CPCModular
74LS32,2,https://github.com/Bread80/Couch-To-64k---Breadboard-Z80-Computer
