doc,page,url,schematic,parts
2x,1,"https://www.djerickson.com/p1hack/files/Lab2-SCH.pdf#page=1&zoom=200,70,272&h=612",1,8
2y,1,"https://www.djerickson.com/p1hack/files/final-hc15.pdf#page=1&zoom=200,55,272&h=612",1,8
2z,1,"https://www.djerickson.com/p1hack/files/battTest.pdf#page=1&zoom=200,55,338&h=612",1,9
3,1,https://www.djerickson.com/Coro506,0,8
30,1,https://www.djerickson.com/p1hack/photos/basic2.gif,1,2
31,1,https://www.djerickson.com/p1hack/photos/load.gif,1,2
32,1,"https://www.djerickson.com/tubes/files/Fender_deluxe_5e3_schem.pdf#page=1&zoom=200,532,174&h=929",0,4
32,2,"https://www.djerickson.com/tubes/files/Fender_deluxe_5e3_schem.pdf#page=2&zoom=200,941,835&h=952",0,3
33,1,"https://www.djerickson.com/tubes/files/my5E3.pdf#page=1&zoom=200,323,155&h=612",1,4
34,1,https://www.djerickson.com/tubes/photos/Fender_5E3_sch.jpg,1,4
35,1,"https://www.djerickson.com/pcpreamp/pdf/phono_preamp.pdf#page=1&zoom=200,215,155&h=612",1,2
36,1,"https://www.djerickson.com/pcpreamp/pdf/Pc_preamp.pdf#page=1&zoom=200,192,116&h=612",1,3
37,1,"https://www.djerickson.com/pcpreamp/pdf/ActiveAmp.pdf#page=1&zoom=200,326,157&h=612",1,1
38,1,https://www.djerickson.com/diy_smu/images/ADC_in_sch.jpg,1,2
39,1,"https://www.djerickson.com/speakers/CAD/cross2.pdf#page=1&zoom=200,600,103&h=612",1,3
3a,1,https://www.djerickson.com/arduino/photos/KeyMatrixSch.jpg,1,2
3b,1,"https://www.djerickson.com/bbus/photos/weathernode_sch.pdf#page=1&zoom=200,241,109&h=612",1,3
3b,2,"https://www.djerickson.com/bbus/photos/weathernode_sch.pdf#page=2&zoom=200,13,64&h=612",1,6
3c,1,https://www.djerickson.com/diy_smu/smu-bringup3.html,0,11
3d,1,https://www.djerickson.com/synth/index.html,0,12
3e,1,https://www.djerickson.com/ps-load/index.html,0,8
3f,1,https://www.djerickson.com/diy_smu/images/transistor2.jpg,0,1
3g,1,https://www.djerickson.com/diy_smu/images/transistor3.jpg,0,1
3h,1,https://www.djerickson.com/diy_smu/images/12AX7-1.jpg,0,1
3i,1,https://www.djerickson.com/diy_smu/images/12AX7-2.jpg,0,1
4,1,https://www.djerickson.com/18bDAC/,0,7
5,1,https://www.djerickson.com/front-panel/index.html,0,6
6,1,https://www.djerickson.com/multizone/arduino.html,0,4
7,1,https://www.djerickson.com/Butter/,0,5
8,1,https://www.djerickson.com/AudioCaps/,0,1
9,1,https://www.djerickson.com/dc-dc/,0,10
a,1,https://www.djerickson.com/hi-v-dc-dc,0,4
b,1,https://www.djerickson.com/lm399/,0,1
c,1,https://www.djerickson.com/multizone/,0,3
d,1,https://www.djerickson.com/solar/,0,4
e,1,https://www.djerickson.com/onewart/,0,2
f,1,https://www.djerickson.com/ps-load/,0,8
g,1,https://www.djerickson.com/synth/,0,12
h,1,https://www.djerickson.com/triple-ps/,0,4
i,1,https://www.djerickson.com/polysynth/,0,3
j,1,https://www.djerickson.com/x10,0,1
k,1,https://www.djerickson.com/rpi-power,0,8
l,1,https://www.djerickson.com/audio,0,11
m,1,https://www.djerickson.com/qualidyne/,0,4
n,1,https://www.djerickson.com/4395a-power-supply/,0,2
o,1,https://www.djerickson.com/lambda/,0,4
p,1,https://www.djerickson.com/hp3466a-dmm,0,7
q,1,https://www.djerickson.com/p1hack/,0,12
r,1,https://www.djerickson.com/tubes/,0,8
s,1,https://www.djerickson.com/arduino/,0,1
t,1,https://www.djerickson.com/usb_spi/,0,1
u,1,https://www.djerickson.com/pcpreamp/,0,9
v,1,https://www.djerickson.com/diy_smu/smu-dig.html,0,1
w,1,https://www.djerickson.com/diy_smu/smu-bringup.html,0,5
x,1,https://www.djerickson.com/diy_smu/smu-bringup2.html,0,4
y,1,https://www.djerickson.com/index.html,0,1
z,1,https://www.djerickson.com/diy_smu/index.html,0,5
