doc,page,url,schematic,parts
2f,7,"https://www.synfo.nl/servicemanuals/Boss/BOSS_ME-5_SERVICE_NOTES.pdf#page=7&zoom=200,907,264&h=1190",1,4
2f,11,"https://www.synfo.nl/servicemanuals/Boss/BOSS_ME-5_SERVICE_NOTES.pdf#page=11&zoom=200,945,486&h=841",1,4
2g,1,"https://www.synfo.nl/servicemanuals/Boss/BOSS_ME-8_SERVICE_NOTES.pdf#page=1&zoom=200,817,638&h=841",1,2
2g,4,"https://www.synfo.nl/servicemanuals/Boss/BOSS_ME-8_SERVICE_NOTES.pdf#page=4&zoom=200,13,624&h=841",0,6
2g,11,"https://www.synfo.nl/servicemanuals/Boss/BOSS_ME-8_SERVICE_NOTES.pdf#page=11&zoom=200,880,636&h=841",1,3
2g,13,"https://www.synfo.nl/servicemanuals/Boss/BOSS_ME-8_SERVICE_NOTES.pdf#page=13&zoom=200,246,177&h=841",1,4
2h,6,"https://www.synfo.nl/servicemanuals/Boss/BOSS_ME-30_SERVICE_NOTES.pdf#page=6&zoom=200,680,58&h=955",0,8
2h,13,"https://www.synfo.nl/servicemanuals/Boss/BOSS_ME-30_SERVICE_NOTES.pdf#page=13&zoom=200,132,143&h=955",0,2
2h,16,"https://www.synfo.nl/servicemanuals/Boss/BOSS_ME-30_SERVICE_NOTES.pdf#page=16&zoom=200,205,516&h=955",1,5
2h,17,"https://www.synfo.nl/servicemanuals/Boss/BOSS_ME-30_SERVICE_NOTES.pdf#page=17&zoom=200,999,372&h=955",1,5
2h,19,"https://www.synfo.nl/servicemanuals/Boss/BOSS_ME-30_SERVICE_NOTES.pdf#page=19&zoom=200,581,536&h=955",1,3
2i,2,"https://www.synfo.nl/servicemanuals/Boss/BOSS_MT-2_SERVICE_NOTES.pdf#page=2&zoom=200,35,562&h=841",0,6
2i,3,"https://www.synfo.nl/servicemanuals/Boss/BOSS_MT-2_SERVICE_NOTES.pdf#page=3&zoom=200,389,647&h=841",1,5
2j,2,"https://www.synfo.nl/servicemanuals/Boss/MZ-2_SERVICE_NOTES.pdf#page=2&zoom=200,810,611&h=824",1,4
2j,3,"https://www.synfo.nl/servicemanuals/Boss/MZ-2_SERVICE_NOTES.pdf#page=3&zoom=200,261,77&h=824",1,5
2j,4,"https://www.synfo.nl/servicemanuals/Boss/MZ-2_SERVICE_NOTES.pdf#page=4&zoom=200,121,706&h=824",0,4
2k,1,"https://www.synfo.nl/servicemanuals/Boss/BOSS_OC-2_SERVICE_NOTES.pdf#page=1&zoom=200,730,343&h=842",1,3
2l,2,"https://www.synfo.nl/servicemanuals/Boss/BOSS_OD-1_SERVICE_NOTES.pdf#page=2&zoom=200,468,577&h=842",1,3
2l,3,"https://www.synfo.nl/servicemanuals/Boss/BOSS_OD-1_SERVICE_NOTES.pdf#page=3&zoom=200,335,649&h=842",0,3
2l,4,"https://www.synfo.nl/servicemanuals/Boss/BOSS_OD-1_SERVICE_NOTES.pdf#page=4&zoom=200,57,73&h=842",1,5
2m,1,"https://www.synfo.nl/servicemanuals/Boss/PH-1R_SERVICE_NOTES.pdf#page=1&zoom=200,350,566&h=840",0,2
2m,2,"https://www.synfo.nl/servicemanuals/Boss/PH-1R_SERVICE_NOTES.pdf#page=2&zoom=200,267,702&h=840",1,4
2n,1,"https://www.synfo.nl/servicemanuals/Boss/PH-2_SERVICE_NOTES.pdf#page=1&zoom=200,369,626&h=840",0,5
2n,2,"https://www.synfo.nl/servicemanuals/Boss/PH-2_SERVICE_NOTES.pdf#page=2&zoom=200,0,5&h=840",0,1
2n,3,"https://www.synfo.nl/servicemanuals/Boss/PH-2_SERVICE_NOTES.pdf#page=3&zoom=200,179,1035&h=1190",1,5
