doc,page,url,schematic,parts
3t,1,https://yusynth.net/Modular/Commun/NOISE/NoiseSH-sch.jpg,1,6
3u,1,https://yusynth.net/Modular/Commun/NOISE/NoiseSH-LAYOUT.jpg,1,3
3v,1,https://yusynth.net/Modular/Commun/NOISE/Noise-SH-COMP-LAY2.jpg,1,2
3w,1,https://yusynth.net/Modular/Commun/NOISE/NoiseSH-SILK.jpg,1,2
3x,1,"https://yusynth.net/Modular/Commun/NOISE/NoiseSH-sch.pdf#page=1&zoom=200,141,325&h=612",1,6
3y,1,https://yusynth.net/Modular/Commun/NOISE/NOISE-LAYOUT.jpg,1,2
3z,1,"https://yusynth.net/Modular/Commun/NOISE/Noise-sch.pdf#page=1&zoom=200,36,254&h=612",1,2
4,1,https://yusynth.net/Modular/EN/MOOGVCF/index.html,0,6
40,1,https://yusynth.net/Modular/Commun/NOISE/SH-LAYOUT.jpg,1,2
41,1,"https://yusynth.net/Modular/Commun/NOISE/SH-sch.pdf#page=1&zoom=200,139,260&h=612",1,5
42,1,https://yusynth.net/Modular/Commun/NOISE/NoiseSH-wiring.jpg,1,3
43,1,https://yusynth.net/Modular/Commun/STANDARDS/Standards-sch.gif,1,1
44,1,https://yusynth.net/Modular/Commun/STANDARDS/standards-LAYOUT.jpg,1,1
45,1,https://yusynth.net/Modular/Commun/STANDARDS/standards-COMP-LAY1.gif,1,1
46,1,"https://yusynth.net/Modular/Commun/STANDARDS/Standards-sch.pdf#page=1&zoom=200,309,79&h=595",1,1
47,1,https://yusynth.net/Modular/Commun/MINMAX/spice3.gif,1,1
48,1,https://yusynth.net/Modular/Commun/LFO/VCLFO1-sch.gif,1,5
49,1,https://yusynth.net/Modular/Commun/MINMAX/MinMax-sch.gif,1,1
4a,1,https://yusynth.net/Modular/Commun/MINMAX/MinMax-LAYOUT.jpg,1,1
4b,1,https://yusynth.net/Modular/Commun/MINMAX/MinMax-COMP-LAY1.jpg,1,1
4c,1,"https://yusynth.net/Modular/Commun/MINMAX/MinMax-sch.pdf#page=1&zoom=200,283,162&h=595",1,1
4d,1,https://yusynth.net/Modular/Commun/MINMAX/Minmax-wiring.jpg,0,1
4e,1,https://yusynth.net/Modular/Commun/AUTOBEND/autobend-sch.jpg,1,4
4f,1,https://yusynth.net/Modular/Commun/AUTOBEND/Autobend-sch.jpg,1,4
4g,1,https://yusynth.net/Modular/Commun/AUTOBEND/autobend_1U-layout.jpg,0,1
4h,1,https://yusynth.net/Modular/Commun/AUTOBEND/autobend_2U-layout.jpg,1,1
4i,1,"https://yusynth.net/Modular/Commun/AUTOBEND/Autobend-sch.pdf#page=1&zoom=200,111,190&h=612",1,4
4j,1,https://yusynth.net/Modular/Commun/DUALSLEW/DualSlew-sch.gif,1,5
4k,1,https://yusynth.net/Modular/Commun/DUALSLEW/new/DualSlew-LAYOUT.jpg,1,3
4l,1,https://yusynth.net/Modular/Commun/DUALSLEW/new/DualSlew-SILK.jpg,1,1
4m,1,https://yusynth.net/Modular/Commun/DUALSLEW/new/DualSlew-COMP-LAY1.jpg,1,1
4n,1,"https://yusynth.net/Modular/Commun/DUALSLEW/DualSlew-sch.pdf#page=1&zoom=200,300,36&h=792",1,5
4o,1,https://yusynth.net/Modular/Commun/DUALSLEW/DualSlew-wiring.jpg,0,2
4p,1,https://yusynth.net/Modular/Commun/QUAD-LFO/Quad-LFO-v2-sch.gif,1,4
4q,1,https://yusynth.net/Modular/Commun/QUAD-LFO/Quad-LFO-COMPLAY1.jpg,1,2
4r,1,https://yusynth.net/Modular/Commun/QUAD-LFO/Quad-LFO-SILK.jpg,1,2
4s,1,https://yusynth.net/Modular/Commun/QUAD-LFO/Quad-LFO-LAYOUT.jpg,1,2
4t,1,"https://yusynth.net/Modular/Commun/QUAD-LFO/Quad-LFO-v2-sch.pdf#page=1&zoom=200,567,100&h=595",1,4
4u,1,https://yusynth.net/Modular/Commun/RINGMOD/new/RINGMOD-sch.gif,1,2
4v,1,https://yusynth.net/Modular/Commun/RINGMOD/new/RINGMOD-LAYOUT.jpg,1,2
4w,1,https://yusynth.net/Modular/Commun/RINGMOD/new/RINGMOD-LAYOUT-SMD.jpg,1,1
4x,1,https://yusynth.net/Modular/Commun/RINGMOD/new/RINGMOD-COMP-LAY1.jpg,1,3
4y,1,"https://yusynth.net/Modular/Commun/RINGMOD/new/RINGMOD-sch.pdf#page=1&zoom=200,398,118&h=612",1,2
4z,1,"https://yusynth.net/Modular/Commun/RINGMOD/RINGMOD-LAYOUT.pdf#page=1&zoom=200,130,58&h=149",1,2
5,1,https://yusynth.net/Modular/EN/EMSVCF/index.html,0,12
50,3,"http://yusynth.net/archives/Elektor/BalancedModulator-1979.pdf#page=3&zoom=200,331,139&h=792",1,3
50,4,"http://yusynth.net/archives/Elektor/BalancedModulator-1979.pdf#page=4&zoom=200,328,305&h=788",1,3
51,1,https://yusynth.net/Modular/Commun/RINGMOD/RINGMOD-wiring.jpg,1,2
52,1,https://yusynth.net/Modular/Commun/SAWANIM/Sawanim-V2.gif,1,4
53,1,https://yusynth.net/Modular/Commun/SAWANIM/sawanim-sch.jpg,1,3
54,1,https://yusynth.net/Modular/Commun/SAWANIM/SAW-ANIM-PCB-v2.jpg,1,2
55,1,https://yusynth.net/Modular/Commun/SAWANIM/saw-anim-silk-v2.jpg,1,2
56,1,https://yusynth.net/Modular/Commun/SAWANIM/SAW-ANIM-LAYOUT-V2.jpg,1,2
57,1,"https://yusynth.net/Modular/Commun/SAWANIM/Sawanim-V2.pdf#page=1&zoom=200,354,107&h=595",1,4
58,1,"http://yusynth.net/archives/Elektor/dent_de_scie_module.pdf#page=1&zoom=200,357,575&h=744",1,2
58,2,"http://yusynth.net/archives/Elektor/dent_de_scie_module.pdf#page=2&zoom=200,323,622&h=753",0,1
59,1,https://yusynth.net/Modular/Commun/SAWANIM/sawanim-wiring.jpg,1,1
5a,1,https://yusynth.net/Modular/Commun/SAWANIM/sawanim-layout.jpg,1,2
5b,1,https://yusynth.net/Modular/Commun/VCA/VCA-sch.gif,1,5
5c,1,https://yusynth.net/Modular/Commun/VCA/new/VCA-PCB-LAYOUT-DC.jpg,1,2
5d,1,https://yusynth.net/Modular/Commun/VCA/new/VCA-PCB-LAYOUT-AC.jpg,1,3
5e,1,https://yusynth.net/Modular/Commun/VCA/new/VCA-COMP-LAY1.jpg,1,3
5f,1,"https://yusynth.net/Modular/Commun/VCA/VCA-sch.pdf#page=1&zoom=200,468,122&h=612",1,5
5g,1,https://yusynth.net/Modular/Commun/VCA/new/VCA-wiring.jpg,1,4
5h,1,https://yusynth.net/Modular/Commun/GATEDELAY/GATE-DELAY-sch.gif,1,5
5i,1,https://yusynth.net/Modular/Commun/GATEDELAY/new/dual-GATE-Delay-LAYOUT.jpg,1,3
5j,1,https://yusynth.net/Modular/Commun/GATEDELAY/new/dual-GATE-delay-COMP-LAY1.jpg,1,3
5k,1,"https://yusynth.net/Modular/Commun/GATEDELAY/GATE-DELAY-sch.pdf#page=1&zoom=200,398,95&h=612",1,5
5l,1,"https://yusynth.net/Modular/Commun/GATEDELAY/GATE-DELAY-compo.pdf#page=1&zoom=200,70,90&h=148",1,1
5m,1,https://yusynth.net/Modular/Commun/GATEDELAY/DELAY-wiring.jpg,0,1
5n,1,https://yusynth.net/Modular/Commun/PULSEDELAY/pulsedelay-sch.gif,1,3
5o,1,https://yusynth.net/Modular/Commun/PULSEDELAY/pulsedelay-COMP-LAY1.gif,1,2
5p,1,"https://yusynth.net/Modular/Commun/PULSEDELAY/pulsedelay-sch.pdf#page=1&zoom=200,134,195&h=612",1,3
5q,1,https://yusynth.net/Modular/Commun/RANDOM/RANDOMGATE-sch.gif,1,2
5r,1,https://yusynth.net/Modular/Commun/RANDOM/RANDOMGATE-LAYOUT.jpg,0,5
5s,1,https://yusynth.net/Modular/Commun/RANDOM/RANDOMGATE-COMP-LAY1.gif,1,5
5t,1,"https://yusynth.net/Modular/Commun/RANDOM/RANDOMGATE-sch.pdf#page=1&zoom=200,136,160&h=612",1,2
5u,1,https://yusynth.net/Modular/Commun/RANDOM/RANDOMGATE-wiring.jpg,0,3
5v,1,https://yusynth.net/Modular/Commun/LOGICAL/LOGICAL-sch.gif,1,2
5w,1,https://yusynth.net/Modular/Commun/DIVIDER/ClockDivider-sch.gif,1,2
5x,1,https://yusynth.net/Modular/Commun/DIVIDER/ClockDivider-LAYOUT.jpg,0,1
5y,1,https://yusynth.net/Modular/Commun/DIVIDER/ClockDivider-COMP-LAY1.gif,1,2
5z,1,"https://yusynth.net/Modular/Commun/DIVIDER/ClockDivider-sch.pdf#page=1&zoom=200,416,9&h=612",1,2
6,1,https://yusynth.net/Modular/EN/WAVEFOLDER/index.html,0,6
60,1,https://yusynth.net/Modular/Commun/COMPARATORS/comparators-sch.gif,1,2
61,1,https://yusynth.net/Modular/Commun/COMPARATORS/comparators-LAYOUT.jpg,1,1
62,1,"https://yusynth.net/Modular/Commun/COMPARATORS/comparators-sch.pdf#page=1&zoom=200,422,55&h=595",1,2
63,1,https://yusynth.net/Modular/Commun/COMPARATORS/GALLERY/zarko-Comparators-back.jpg,0,1
64,1,https://yusynth.net/Modular/Commun/LOGICAL/LOGICAL-LAYOUT.jpg,1,1
65,1,https://yusynth.net/Modular/Commun/LOGICAL/LOGICAL-COMP-LAY1.gif,1,1
66,1,"https://yusynth.net/Modular/Commun/LOGICAL/LOGICAL-sch.pdf#page=1&zoom=200,292,39&h=842",1,2
67,1,https://yusynth.net/Modular/Commun/LOGICAL/LOGICAL-wiring.jpg,0,1
68,1,https://yusynth.net/Modular/Commun/SEQROUTER/SeqRouter-sch.gif,1,3
69,1,https://yusynth.net/Modular/Commun/SEQROUTER/SeqRouter-COMP-LAY1-6-steps.jpg,1,6
6a,1,https://yusynth.net/Modular/Commun/SEQROUTER/SeqRouter-COMP-LAY1-8-steps.jpg,1,6
6b,1,"https://yusynth.net/Modular/Commun/SEQROUTER/SeqRouter-sch.pdf#page=1&zoom=200,205,154&h=595",1,3
6c,1,https://yusynth.net/Modular/Commun/ARPVCF/ARP-Layout-BC.jpg,1,2
6d,1,"https://yusynth.net/Modular/Commun/WAVEFOLDER/new/JHWavefolder.pdf#page=1&zoom=200,151,321&h=612",1,3
6e,1,"https://yusynth.net/Modular/Commun/WAVEFOLDER/new/JHwavefolder-COMP-LAY1.pdf#page=1&zoom=200,15,79&h=223",1,3
6f,1,https://yusynth.net/Modular/Commun/LFO/new/VCLFO1-sch.gif,1,5
