doc,page,url,schematic,parts
14,91,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1980.pdf#page=91&zoom=200,54,272&h=791",1,3
15,12,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1984-Summer.pdf#page=12&zoom=200,0,281&h=776",1,1
15,15,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1984-Summer.pdf#page=15&zoom=200,188,448&h=776",0,1
15,18,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1984-Summer.pdf#page=18&zoom=200,10,633&h=776",0,1
15,19,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1984-Summer.pdf#page=19&zoom=200,358,479&h=775",0,4
15,24,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1984-Summer.pdf#page=24&zoom=200,364,610&h=775",0,6
15,28,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1984-Summer.pdf#page=28&zoom=200,0,553&h=772",1,3
15,34,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1984-Summer.pdf#page=34&zoom=200,218,381&h=773",1,4
15,38,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1984-Summer.pdf#page=38&zoom=200,352,341&h=770",1,3
15,44,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1984-Summer.pdf#page=44&zoom=200,395,110&h=769",0,6
15,48,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1984-Summer.pdf#page=48&zoom=200,81,193&h=774",1,3
15,49,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1984-Summer.pdf#page=49&zoom=200,487,546&h=774",0,1
15,51,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1984-Summer.pdf#page=51&zoom=200,395,238&h=774",1,5
15,57,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1984-Summer.pdf#page=57&zoom=200,202,74&h=774",0,3
15,58,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1984-Summer.pdf#page=58&zoom=200,308,315&h=773",1,4
15,63,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1984-Summer.pdf#page=63&zoom=200,120,308&h=775",1,1
15,84,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1984-Summer.pdf#page=84&zoom=200,354,60&h=775",0,7
15,85,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1984-Summer.pdf#page=85&zoom=200,0,452&h=774",0,2
15,95,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1984-Summer.pdf#page=95&zoom=200,0,502&h=775",1,1
16,7,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1985-Fall.pdf#page=7&zoom=200,167,358&h=795",0,1
16,34,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1985-Fall.pdf#page=34&zoom=200,6,575&h=775",0,1
16,51,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1985-Fall.pdf#page=51&zoom=200,355,120&h=792",1,1
16,54,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1985-Fall.pdf#page=54&zoom=200,172,367&h=788",1,1
16,55,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1985-Fall.pdf#page=55&zoom=200,216,600&h=790",1,2
16,58,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1985-Fall.pdf#page=58&zoom=200,186,262&h=788",1,1
16,60,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1985-Fall.pdf#page=60&zoom=200,167,455&h=788",0,1
16,64,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1985-Fall.pdf#page=64&zoom=200,0,292&h=786",1,1
16,69,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1985-Fall.pdf#page=69&zoom=200,116,312&h=791",1,1
16,78,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1985-Fall.pdf#page=78&zoom=200,413,125&h=788",0,6
16,84,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1985-Fall.pdf#page=84&zoom=200,351,448&h=784",1,1
16,89,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1985-Fall.pdf#page=89&zoom=200,358,384&h=792",1,2
16,91,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1985-Fall.pdf#page=91&zoom=200,293,557&h=791",0,1
16,92,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1985-Fall.pdf#page=92&zoom=200,207,616&h=787",1,2
16,95,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1985-Fall.pdf#page=95&zoom=200,19,231&h=791",1,4
17,10,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Installation-Servicing-Handbook-1969.pdf#page=10&zoom=200,412,276&h=788",1,9
17,11,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Installation-Servicing-Handbook-1969.pdf#page=11&zoom=200,168,516&h=787",1,8
17,20,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Installation-Servicing-Handbook-1969.pdf#page=20&zoom=200,108,684&h=788",1,1
17,26,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Installation-Servicing-Handbook-1969.pdf#page=26&zoom=200,28,613&h=788",1,2
