doc,page,url,schematic,parts
5j,1,http://www.semiconductormuseum.com/Transistors/RCA/OralHistories/Ditrick/Ditrick_Page7.htm,0,4
5k,1,http://www.semiconductormuseum.com/Transistors/LectureHall/JoeKnight/JoeKnight_EarlyPowerTransistorHistory_Transitron_Page8.htm,0,2
5l,1,http://www.semiconductormuseum.com/HistoricProfiles/Bakalar_Profile_Page9.htm,0,2
5m,1,http://www.semiconductormuseum.com/Transistors/LectureHall/Ludwig/Ludwig_Page9.htm,0,1
5n,1,http://www.semiconductormuseum.com/Transistors/Motorola/Corrigan/Corrigan_Page9.htm,0,5
5o,1,http://www.semiconductormuseum.com/Transistors/Motorola/Haenichen/Haenichen_Page9.htm,0,1
5p,1,http://www.semiconductormuseum.com/Transistors/GE/OralHistories/Suran/Suran_Page9.htm,0,6
5q,1,http://www.semiconductormuseum.com/Transistors/BellLabs/OralHistories/Uhlir/Uhlir_Page9.htm,0,1
5r,1,http://www.semiconductormuseum.com/Transistors/TexasInstruments/OralHistories/Wolff/Wolff_Page8.htm,0,1
5s,1,http://www.semiconductormuseum.com/Transistors/LectureHall/JoeKnight/JoeKnight_EarlyPowerTransistorHistory_Transitron_Page9.htm,0,1
5t,1,http://semiconductormuseum.com/PhotoGallery/PhotoGallery_RaytheonBlues_Page10.htm,0,11
5u,1,http://www.semiconductormuseum.com/Transistors/LectureHall/Ludwig/Ludwig_Page10.htm,0,2
5v,1,http://www.semiconductormuseum.com/Transistors/Motorola/Corrigan/Corrigan_Page10.htm,0,2
5w,1,http://www.semiconductormuseum.com/Transistors/Motorola/Haenichen/Haenichen_Page10.htm,0,1
5x,1,http://www.semiconductormuseum.com/Transistors/LectureHall/JoeKnight/JoeKnight_EarlyPowerTransistorHistory_Transitron_Page10.htm,0,3
5y,1,http://www.semiconductormuseum.com/Transistors/Motorola/Corrigan/Corrigan_Page11.htm,0,1
5z,1,http://www.semiconductormuseum.com/Transistors/Motorola/Haenichen/Haenichen_Page11.htm,0,1
6,1,http://semiconductormuseum.com/Transistors/Motorola/Haenichen/Haenichen_Index.htm,0,1
60,1,http://www.semiconductormuseum.com/Transistors/LectureHall/DAiro/DAiro_Page12.htm,0,3
61,1,http://www.semiconductormuseum.com/Transistors/LectureHall/Ludwig/Ludwig_Page12.htm,0,3
62,1,http://www.semiconductormuseum.com/Transistors/Motorola/Haenichen/Haenichen_Page12.htm,0,1
63,1,http://www.semiconductormuseum.com/Transistors/Motorola/Haenichen/Haenichen_Page13.htm,0,3
64,1,http://www.semiconductormuseum.com/Transistors/Motorola/Haenichen/Haenichen_Page14.htm,0,1
65,1,http://www.semiconductormuseum.com/Transistors/Motorola/Haenichen/Haenichen_Page15.htm,0,1
66,1,http://www.semiconductormuseum.com/Transistors/LectureHall/JoeKnight/JoeKnight_EarlyPowerTransistorHistory_BTL-WesternElectric_Page15.htm,0,6
67,1,http://www.semiconductormuseum.com/Transistors/LectureHall/JoeKnight/JoeKnight_EarlyPowerTransistorHistory_BTL-WesternElectric_Page16.htm,0,1
68,1,http://www.semiconductormuseum.com/Transistors/LectureHall/JoeKnight/JoeKnight_EarlyPowerTransistorHistory_BTL-WesternElectric_Page18.htm,0,1
69,1,http://www.semiconductormuseum.com/Transistors/LectureHall/JoeKnight/JoeKnight_EarlyPowerTransistorHistory_BTL-WesternElectric_Page19.htm,0,1
6a,1,http://www.semiconductormuseum.com/Transistors/LectureHall/JoeKnight/JoeKnight_EarlyPowerTransistorHistory_BTL-WesternElectric_Page20.htm,0,1
6b,1,http://www.semiconductormuseum.com/Transistors/LectureHall/JoeKnight/JoeKnight_EarlyPowerTransistorHistory_BTL-WesternElectric_Page22.htm,0,1
6c,1,http://www.semiconductormuseum.com/Transistors/LectureHall/JoeKnight/JoeKnight_EarlyPowerTransistorHistory_BTL-WesternElectric_Page24.htm,0,1
6d,1,http://www.semiconductormuseum.com/Transistors/LectureHall/JoeKnight/JoeKnight_EarlyPowerTransistorHistory_BTL-WesternElectric_Page26.htm,0,1
6e,1,http://www.semiconductormuseum.com/Transistors/LectureHall/JoeKnight/JoeKnight_EarlyPowerTransistorHistory_BTL-WesternElectric_Page27.htm,0,2
6f,1,http://www.semiconductormuseum.com/Transistors/LectureHall/JoeKnight/JoeKnight_EarlyPowerTransistorHistory_BTL-WesternElectric_Page28.htm,0,1
6g,7,"https://semiconductormuseum.com/PreservationCollection/First_2N_Germanium_Transistors_Volume_1_Preservation_Collection_Fact_Sheet.pdf#page=7&zoom=200,277,654&h=792",0,1
6h,5,"http://semiconductormuseum.com/PreservationCollection/First_Silicon_in_Silicon_Valley_Volume_1_Historic_Shockley_4-Layer_Diodes.pdf#page=5&zoom=200,205,546&h=792",0,1
6i,2,"https://semiconductormuseum.com/PreservationCollection/Moog_Melodia_Theremin_1960s_Transistors_Diodes_Preservation_Collection.pdf#page=2&zoom=200,59,278&h=792",0,4
6i,4,"https://semiconductormuseum.com/PreservationCollection/Moog_Melodia_Theremin_1960s_Transistors_Diodes_Preservation_Collection.pdf#page=4&zoom=200,24,373&h=792",0,1
6i,5,"https://semiconductormuseum.com/PreservationCollection/Moog_Melodia_Theremin_1960s_Transistors_Diodes_Preservation_Collection.pdf#page=5&zoom=200,21,505&h=792",0,5
6i,6,"https://semiconductormuseum.com/PreservationCollection/Moog_Melodia_Theremin_1960s_Transistors_Diodes_Preservation_Collection.pdf#page=6&zoom=200,43,493&h=792",0,2
6i,7,"https://semiconductormuseum.com/PreservationCollection/Moog_Melodia_Theremin_1960s_Transistors_Diodes_Preservation_Collection.pdf#page=7&zoom=200,58,520&h=792",0,3
6i,8,"https://semiconductormuseum.com/PreservationCollection/Moog_Melodia_Theremin_1960s_Transistors_Diodes_Preservation_Collection.pdf#page=8&zoom=200,79,551&h=792",0,1
6i,9,"https://semiconductormuseum.com/PreservationCollection/Moog_Melodia_Theremin_1960s_Transistors_Diodes_Preservation_Collection.pdf#page=9&zoom=200,122,588&h=792",0,2
6i,10,"https://semiconductormuseum.com/PreservationCollection/Moog_Melodia_Theremin_1960s_Transistors_Diodes_Preservation_Collection.pdf#page=10&zoom=200,78,576&h=792",0,2
6i,11,"https://semiconductormuseum.com/PreservationCollection/Moog_Melodia_Theremin_1960s_Transistors_Diodes_Preservation_Collection.pdf#page=11&zoom=200,32,396&h=792",0,5
6i,12,"https://semiconductormuseum.com/PreservationCollection/Moog_Melodia_Theremin_1960s_Transistors_Diodes_Preservation_Collection.pdf#page=12&zoom=200,78,570&h=792",0,2
6i,13,"https://semiconductormuseum.com/PreservationCollection/Moog_Melodia_Theremin_1960s_Transistors_Diodes_Preservation_Collection.pdf#page=13&zoom=200,110,509&h=792",0,1
