doc,page,url,schematic,parts
1c,11,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1955-05.pdf#page=11&zoom=200,544,160&h=612",1,1
1c,15,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1955-05.pdf#page=15&zoom=200,467,279&h=612",1,13
1c,20,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1955-05.pdf#page=20&zoom=200,373,6&h=612",1,1
1c,21,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1955-05.pdf#page=21&zoom=200,167,217&h=612",1,6
1c,22,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1955-05.pdf#page=22&zoom=200,169,150&h=612",0,9
1c,23,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1955-05.pdf#page=23&zoom=200,0,250&h=612",1,1
1d,31,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1955-09.pdf#page=31&zoom=200,177,301&h=792",0,11
1d,32,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1955-09.pdf#page=32&zoom=200,126,414&h=792",0,4
1d,33,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1955-09.pdf#page=33&zoom=200,60,131&h=792",0,21
1e,21,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1955-10.pdf#page=21&zoom=200,111,150&h=792",1,1
1f,35,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1955-11.pdf#page=35&zoom=200,67,128&h=792",1,35
1f,36,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1955-11.pdf#page=36&zoom=200,83,624&h=792",0,2
1g,4,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1956-03.pdf#page=4&zoom=200,402,443&h=612",1,2
1g,9,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1956-03.pdf#page=9&zoom=200,577,331&h=612",1,1
1g,11,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1956-03.pdf#page=11&zoom=200,420,512&h=612",1,1
1g,16,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1956-03.pdf#page=16&zoom=200,26,459&h=612",1,5
1g,17,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1956-03.pdf#page=17&zoom=200,582,358&h=612",1,4
1g,19,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1956-03.pdf#page=19&zoom=200,0,315&h=612",0,1
1g,29,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1956-03.pdf#page=29&zoom=200,416,133&h=612",1,3
1h,8,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1956-04.pdf#page=8&zoom=200,552,23&h=612",1,2
1h,19,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1956-04.pdf#page=19&zoom=200,162,51&h=612",0,2
1h,20,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1956-04.pdf#page=20&zoom=200,157,294&h=612",0,3
1h,21,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1956-04.pdf#page=21&zoom=200,0,81&h=612",0,2
1h,22,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1956-04.pdf#page=22&zoom=200,386,245&h=612",1,3
1h,24,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1956-04.pdf#page=24&zoom=200,48,219&h=612",0,1
1h,30,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1956-04.pdf#page=30&zoom=200,0,476&h=612",0,3
1i,8,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1956-05.pdf#page=8&zoom=200,620,266&h=607",1,2
1i,19,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1956-05.pdf#page=19&zoom=200,630,209&h=607",1,4
1i,20,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1956-05.pdf#page=20&zoom=200,475,225&h=607",1,2
1i,22,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1956-05.pdf#page=22&zoom=200,539,116&h=607",1,6
1i,23,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1956-05.pdf#page=23&zoom=200,549,418&h=607",0,2
1i,24,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1956-05.pdf#page=24&zoom=200,0,377&h=607",0,2
1i,27,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1956-05.pdf#page=27&zoom=200,364,446&h=607",1,3
1i,29,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1956-05.pdf#page=29&zoom=200,361,97&h=607",0,2
1j,25,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1956-09.pdf#page=25&zoom=200,187,113&h=792",0,1
1j,35,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1956-09.pdf#page=35&zoom=200,306,676&h=792",0,15
1k,8,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1956-10.pdf#page=8&zoom=200,550,9&h=612",1,2
1k,15,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1956-10.pdf#page=15&zoom=200,0,506&h=612",0,7
1k,20,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1956-10.pdf#page=20&zoom=200,284,230&h=612",1,2
1k,21,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1956-10.pdf#page=21&zoom=200,166,286&h=612",0,2
1k,22,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1956-10.pdf#page=22&zoom=200,203,377&h=612",1,4
1k,24,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1956-10.pdf#page=24&zoom=200,64,371&h=612",0,1
1k,32,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1956-10.pdf#page=32&zoom=200,574,228&h=612",1,3
1l,8,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1956-11.pdf#page=8&zoom=200,546,487&h=612",0,2
1l,14,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1956-11.pdf#page=14&zoom=200,376,288&h=612",0,3
1l,17,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1956-11.pdf#page=17&zoom=200,383,199&h=612",0,10
1l,21,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1956-11.pdf#page=21&zoom=200,616,329&h=612",1,4
1l,29,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1956-11.pdf#page=29&zoom=200,554,337&h=612",0,2
1l,31,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1956-11.pdf#page=31&zoom=200,554,367&h=612",0,2
1l,32,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1956-11.pdf#page=32&zoom=200,0,17&h=612",1,2
1m,19,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1957-03.pdf#page=19&zoom=200,552,434&h=612",0,1
1m,22,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1957-03.pdf#page=22&zoom=200,381,478&h=612",0,5
1m,23,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1957-03.pdf#page=23&zoom=200,591,72&h=612",1,3
1m,27,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1957-03.pdf#page=27&zoom=200,660,268&h=612",1,2
1m,28,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1957-03.pdf#page=28&zoom=200,169,51&h=612",0,2
1m,32,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1957-03.pdf#page=32&zoom=200,550,429&h=612",1,2
1n,3,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1957-04.pdf#page=3&zoom=200,3,261&h=459",0,3
1n,51,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1957-04.pdf#page=51&zoom=200,141,340&h=459",0,1
1n,54,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1957-04.pdf#page=54&zoom=200,2,75&h=459",0,6
1o,7,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1957-05.pdf#page=7&zoom=200,621,428&h=612",1,2
1o,8,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1957-05.pdf#page=8&zoom=200,162,186&h=612",0,10
1o,16,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1957-05.pdf#page=16&zoom=200,27,507&h=612",0,2
1o,24,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1957-05.pdf#page=24&zoom=200,176,421&h=612",0,1
1o,25,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1957-05.pdf#page=25&zoom=200,176,97&h=612",0,1
1o,26,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1957-05.pdf#page=26&zoom=200,112,302&h=612",0,1
1o,29,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1957-05.pdf#page=29&zoom=200,4,417&h=612",1,1
1o,30,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1957-05.pdf#page=30&zoom=200,554,484&h=612",0,1
1o,32,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1957-05.pdf#page=32&zoom=200,170,280&h=612",0,1
1o,33,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1957-05.pdf#page=33&zoom=200,160,133&h=612",0,7
1p,9,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1957-09.pdf#page=9&zoom=200,166,81&h=612",0,1
1p,18,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1957-09.pdf#page=18&zoom=200,0,382&h=612",1,2
1p,21,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1957-09.pdf#page=21&zoom=200,383,12&h=612",0,2
1p,25,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1957-09.pdf#page=25&zoom=200,174,219&h=612",1,2
1p,26,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1957-09.pdf#page=26&zoom=200,244,97&h=612",0,3
