part,doc,page,times,near
LME49600,1h,1,1,
LME49600,1i,1,1,
LME49600,4l,1,1,
LME49600,4m,1,1,
LME49600,59,1,1,
LME49600,5a,1,1,
LME49720,m,1,1,
LME49860,m,1,3,
LT1010,2k,1,4,
LT1010,2l,1,3,
LT1010,2m,1,3,
LT1010,2n,1,1,
LT1010,2o,1,11,
LT1010,5m,1,1,
LT1010CT,5n,1,1,
LT1028,0,1,1,
LT1028,11,1,1,
LT1028,2d,1,1,
LT1028,2j,1,1,
LT1028,2k,1,1,
LT1028,2o,1,1,
LT1028,2r,1,1,
LT1028,36,1,1,
LT1028,37,1,2,
LT1028,3v,1,1,
LT1028,3y,1,1,
LT1028,3z,1,2,
LT1028,40,1,1,
LT1028,44,1,1,
LT1028,45,1,2,
LT1028,4j,1,1,
LT1028,4k,1,1,
LT1028,h,1,1,
LT1028,i,1,1,
LT1028,j,1,1,
LT1028,k,1,1,
LT1028,u,1,1,
LT1028,w,1,1,
LT1028,x,1,2,
LT1028,z,1,1,
LT1115,0,1,1,
LT1115,10,1,1,
LT1115,11,1,5,
LT1115,2d,1,1,
LT1115,2j,1,1,
LT1115,2k,1,5,
LT1115,2o,1,5,
LT1115,2r,1,1,
LT1115,37,1,1,
LT1115,3v,1,2,
LT1115,3z,1,2,
LT1115,40,1,2,
LT1115,45,1,2,
LT1115,5n,1,1,
LT1115,h,1,1,
LT1115,i,1,1,
LT1115,j,1,1,
LT1115,k,1,1,
LT1115,r,1,1,
LT1115,s,1,1,
LT1115,u,1,1,
LT1115,v,1,1,
LT1115,w,1,9,
LT1115,x,1,11,
LT1115,y,1,2,
LT1115,z,1,2,
MAT02,2,1,1,
MAT02,2e,1,4,
MAT02,2f,1,1,
MAT02,2j,1,5,
MAT02,o,1,1,
MAT02,p,1,4,
MAT02,q,1,1,
MAT02,s,1,6,
MUR860,1p,1,1,
MUR860,1x,1,1,
MUR860,1y,1,1,
MUR860,1z,1,2,
MUR860,4o,1,1,
MUR860,4q,1,1,
MUR860,4t,1,1,
MUR860,56,1,1,
MUR860,57,1,1,
MUR860,58,1,2,
MUR860,5b,1,1,
MUR860,5c,1,1,
MUR860,5d,1,2,
NE5534,2d,1,1,
NE5534,2j,1,1,
NE5534,2r,1,1,
NE5534,37,1,1,
NE5534,38,1,1,
NE5534,3a,1,1,
NE5534,3c,1,1,
NE5534,3d,1,1,
NE5534,3f,1,1,
NE5534,3g,1,1,
NE5534,3i,1,1,
NE5534,3j,1,1,
NE5534,3v,1,1,
NE5534,3z,1,1,
NE5534,40,1,1,
NE5534,45,1,1,
NE5534,4r,1,1,
NE5534,4t,1,1,
NE5534,r,1,2,
NE5534,s,1,2,
OP07,2i,1,3,
OP07,2j,1,3,
OP07,2k,1,2,
OP07,2l,1,1,
OP07,2o,1,3,
OP07CP,11,1,1,
OP07CP,y,1,1,
OPA134,0,1,1,
OPA134,11,1,2,
OPA134,12,1,1,
OPA134,13,1,1,
OPA134,14,1,1,
OPA134,15,1,1,
OPA134,16,1,7,
OPA134,17,1,11,
OPA134,1c,1,1,
OPA134,1f,1,7,
OPA134,1g,1,8,
OPA134,1j,1,1,
OPA134,1m,1,7,
OPA134,1n,1,8,
OPA134,2r,1,1,
OPA134,37,1,1,
OPA134,38,1,1,
OPA134,3a,1,1,
OPA134,3c,1,1,
OPA134,3d,1,1,
OPA134,3f,1,1,
OPA134,3g,1,1,
OPA134,3i,1,1,
OPA134,3j,1,1,
OPA134,3v,1,1,
OPA134,3z,1,1,
OPA134,40,1,1,
OPA134,45,1,1,
OPA134,4r,1,2,
OPA134,4t,1,2,
OPA134,h,1,1,
OPA134,i,1,1,
OPA134,j,1,1,
OPA134,k,1,1,
OPA134,v,1,1,
OPA134,w,1,9,
OPA134,x,1,10,
OPA134,z,1,2,
OPA134PA,5g,1,2,
OPA2107,m,1,1,
OPA2134,4o,1,1,
OPA2134,4q,1,1,
OPA2134,4w,1,2,
OPA2134,53,1,1,
OPA2134,55,1,3,
OPA227,11,1,2,
OPA227,z,1,2,
OPA2604,m,1,1,
OPA627,0,1,1,
OPA627,12,1,1,
OPA627,13,1,3,
OPA627,14,1,1,
OPA627,15,1,1,
OPA627,16,1,7,
OPA627,17,1,13,
OPA627,1c,1,1,
OPA627,1f,1,7,
OPA627,1g,1,8,
OPA627,1j,1,1,
OPA627,1m,1,7,
OPA627,1n,1,8,
OPA627,1r,1,1,
OPA627,1v,1,1,
OPA627,h,1,1,
OPA627,i,1,1,
OPA627,j,1,1,
OPA627,k,1,1,
OPA627,r,1,1,
OPA627,s,1,1,
OPA627,v,1,1,
OPA627,w,1,9,
OPA627,x,1,10,
OPA627A,m,1,1,
SSM2210,2e,1,1,
SSM2210,2j,1,1,
SSM2210,p,1,1,
SSM2210,s,1,1,
TLE2426,11,1,1,
TLE2426,y,1,1,
