part,doc,page,times,near
2N3904,g,553,1,J110
2N3904,g,582,1,
2N3904,g,629,1,Q2 R2 R3
2N3904,g,869,1,Q4 R4 Q5
2N3904,g,1135,1,R2 R4 R5
2N3904,g,1148,2,
2N3904,h,777,2,R1
2N3904,h,1003,2,Q2 R7 R6
2N3904,p,549,1,
2N3904,p,557,2,
2N3904,p,617,2,Q1 R4 R1
2N3904,p,619,2,Q7 R7 Q5
2N3904,p,704,1,D5 D2 D6
2N3904,p,817,3,Q10 R15 C3
2N3904,t,128,1,Q1 R2 IC1
2N3904,t,129,1,
2N3904,t,134,1,
2N3904,t,185,2,Q1 D4 IC2
2N3904,t,186,1,
2N3904,v,479,1,Q1
2N3904,w,15,1,
2N3904,w,71,1,
2N3904,w,74,1,
2N3904,w,78,1,
2N3904,w,79,1,
2N3904,w,80,2,
2N3904,w,81,1,R1 R2
2N3904,w,83,1,
2N3904,w,84,1,
2N3904,w,86,1,
2N3904,w,87,1,
2N3904,w,88,1,
2N3904,w,93,1,
2N3904,w,99,1,
2N3904,w,100,1,Q2 Q1 R1
2N3904,w,103,1,
2N3904,w,105,1,Q2 Q1 Q3
2N3904,w,125,1,
2N3904,w,134,2,
2N3904,w,149,1,
2N3904,w,156,1,Q3
2N3904,w,210,1,
2N3904,w,223,1,
2N3906,1,3,1,
2N3906,1,9,1,
2N3906,11,29,1,
2N3906,11,90,1,
2N3906,2,594,1,
2N3906,2,595,4,
2N3906,2,619,2,Q1 Q3 D2
2N3906,2,695,2,
2N3906,2,817,5,Q1 Q4 C1
2N3906,7,371,1,
2N3906,b,423,2,Q2 Q1 C3
2N3906,b,424,1,
2N3906,g,183,1,Q2 Q3 R3
2N3906,g,184,1,R1 R2
2N3906,g,535,2,
2N3906,g,582,1,
2N3906,g,869,1,Q4 R4 Q5
2N3906,p,594,1,
2N3906,p,595,4,
2N3906,p,619,2,Q1 Q3 D2
2N3906,p,695,2,
2N3906,p,817,5,Q1 Q4 C1
2N3906,w,71,1,
2N3906,w,74,1,
2N3906,w,78,1,
2N3906,w,87,1,
2N3906,w,99,1,
2N3906,w,104,1,Q4 Q5
2N3906,w,105,1,Q5 Q4
2N3906,w,125,1,
2N3906,w,134,2,
2N3906,w,210,1,
2N3906,w,223,1,
2N3954,2,614,1,J1 J2 R2
2N3954,2,615,1,
2N3954,p,614,1,J1 J2 R2
2N3954,p,615,1,
2N3958,2,614,1,J1 J2 R2
