part,doc,page,times,near
ECC83,l,33,1,
ECC83,m,7,1,
ECC83,q,66,3,
ECC83,s,39,1,
ECC83,s,59,2,
ECC83,s,60,1,
ECC83,s,63,2,V3
ECC83,v,58,1,
ECC83,w,64,2,V3 C12
ECC83,w,67,1,C1 C5
ECC83,w,68,1,
ECC83,y,70,2,R12 R13
ECC83,y,85,1,
ECC83,z,41,1,V2 C7 R12
ECC83,z,47,1,VR1
ECC84,1l,50,1,
ECC85,11,42,2,
ECC85,11,45,1,V1
ECC85,11,47,1,V2 V3 V4
ECC85,11,68,1,V8 V6
ECC85,t,39,1,
ECC85,y,56,1,V1 C5 C3
ECC88,17,59,1,
ECC91,f,29,1,V4 R32 R15
ECC91,h,27,3,
ECC91,h,28,2,L2
ECC91,n,30,3,
ECF80,10,38,1,
ECF80,1g,26,1,
ECF80,1g,28,1,
ECF80,z,26,1,
ECF82,17,24,3,C14 C13 C12
ECF82,18,56,4,V1 V2 VR2
ECF82,1g,75,1,V4 D1 C20
ECH35,27,314,1,
ECH35,27,321,1,
ECH35,c,19,1,
ECH35,s,20,1,L3 C7 C8
ECH42,c,19,1,
ECH42,m,33,1,
ECH42,m,34,1,S5
ECH42,t,26,1,V2 C7 R7
ECH42,t,27,1,
ECH42,v,58,1,
ECH81,11,45,1,V3 R6 C7
ECH81,11,47,1,V3 V4 V2
ECH81,11,52,1,
ECH81,11,53,1,V4 R22 C23
ECH81,11,81,1,
ECH81,14,47,1,
ECH81,14,58,1,
ECH81,15,61,1,
ECH81,1h,40,1,
ECH81,t,39,2,C47
ECH81,v,58,1,
ECH83,13,34,1,
ECH83,13,39,1,
ECL80,j,57,1,
ECL80,k,36,1,
ECL80,q,43,1,
ECL80,q,44,1,
ECL80,y,93,3,
ECL80,y,94,1,
ECL80,y,98,1,C6 C5 C4
ECL82,17,60,1,
ECL82,1d,30,1,
ECL82,1d,31,2,V3 T1 V3b
ECL82,1d,32,4,
ECL86,11,83,1,
ECL86,12,71,2,V1A R3 VR1
ECL86,12,72,2,T2 C8
ECL86,14,58,1,
ECL86,z,18,1,
EF183,13,73,1,
EF183,15,61,1,
EF183,1l,51,2,
EF183,1l,52,2,V3 R8 L8
EF183,1l,54,3,
EF183,y,47,1,V2
EF32,9,2,1,VR57 VT86 VR55
EF36,9,2,1,VR56 VR92 VR78
EF36,g,38,1,
EF36,l,6,1,
EF36,u,38,1,
EF36,x,53,1,V2
EF37,9,11,1,V1 C4 R3
EF37,9,13,1,V3 V4
EF37,9,29,3,
EF37,b,8,1,
EF37,b,9,1,V1 S1b R2
EF37,b,10,2,
EF37,k,13,1,
EF37A,b,15,1,
EF37A,n,52,2,
EF39,27,320,1,
EF39,27,321,1,
EF39,e,32,2,
EF39,g,38,1,
EF39,h,30,1,
EF39,h,52,1,
EF39,l,6,1,
EF39,o,31,2,
EF39,r,69,2,
EF39,x,75,1,
EF40,k,13,1,C38
EF41,1h,40,1,
EF41,t,27,3,V3
EF41,v,58,1,
EF50,27,314,2,
EF50,27,317,1,
EF50,8,18,3,
EF50,9,2,1,VR91
EF50,9,8,3,
EF50,9,9,5,
EF50,9,10,2,
EF50,9,21,1,
EF50,a,14,1,
EF50,b,41,1,
EF50,c,8,1,
EF50,c,9,1,
EF50,c,26,4,
EF50,c,27,3,
EF50,d,28,1,
EF50,f,9,1,
EF50,f,16,1,
EF50,f,17,1,
EF50,f,32,1,
EF50,g,38,4,
EF50,h,27,1,
EF50,h,30,1,
EF50,h,52,1,
EF50,i,13,1,
EF50,j,41,1,
EF50,j,57,1,
EF50,k,48,1,
EF50,m,37,1,
EF50,m,60,2,
EF50,p,16,1,
EF50,p,18,2,V2 C5 C3
EF50,p,19,2,R5
EF50,q,37,1,
EF50,t,36,1,
EF50,u,38,1,
EF50,x,53,1,V2
EF54,9,2,1,VR91
EF54,f,9,1,
EF54,g,38,1,
EF54,h,27,1,
EF54,l,6,1,
EF59,r,69,1,
EF80,10,36,2,
EF80,10,41,2,C12 V2
EF80,11,45,2,V5
EF80,11,47,3,V5 V6 V7
EF80,11,68,1,V3 V2 L1
EF80,18,46,2,V1 L2 C3
EF80,19,33,1,
EF80,19,37,2,V3
EF80,19,38,1,
EF80,1g,26,1,
EF80,1g,28,1,
EF80,m,37,1,
EF80,v,55,1,
EF85,24,43,1,
EF85,v,55,2,
EF85,v,56,1,V1
EF85,y,47,1,V2
EF86,10,61,3,V2 V3 C2
EF86,10,63,1,
EF86,10,65,1,S3 S2
EF86,10,83,1,
EF86,10,88,1,VR1 C4 R3
EF86,11,45,1,V6
EF86,11,47,1,V8 V7 V6
EF86,11,52,1,
EF86,11,54,1,V9 R40 C48
EF86,12,35,1,V2 V3 V4
EF86,12,40,1,
EF86,15,26,1,V2 R6 C4
EF86,15,27,3,C24 C23 C22
EF86,17,60,1,V3 R18 R19
EF86,19,49,2,V1 R5 C3
EF86,1c,63,2,V1
EF86,1c,64,1,
EF86,1d,31,4,V1 R2 R4
