part,doc,page,times,near
2N4401,7l,1,1,
2N4401,7u,1,1,
2N4401,7v,1,2,
2N4401,7w,1,1,
2N4401,7x,1,1,
2N4401,7z,1,2,
2N4401,8,1,1,
2N4401,80,1,2,
2N4401,82,1,2,U310
2N4401,85,3,1,
2N4401,88,1,1,
2N4401,8b,1,1,
2N4401,8d,1,1,
2N4401,8e,1,1,
2N4401,8f,1,1,
2N4401,8h,1,1,
2N4401,8i,1,1,
2N4401,8w,1,2,
2N4401,8x,1,1,
2N4401,8y,1,3,
2N4401,8z,1,1,
2N4401,90,1,1,
2N4401,91,1,2,
2N4401,92,1,2,
2N4401,93,1,1,
2N4401,94,1,1,
2N4401,95,1,1,
2N4401,96,1,1,
2N4401,98,1,1,
2N4401,99,1,1,
2N4401,9a,1,1,
2N4401,9b,1,1,
2N4401,9c,1,1,
2N4401,9d,1,1,
2N4401,9e,1,1,
2N4401,9f,1,2,
2N4401,9g,1,1,
2N4401,9h,1,1,
2N4401,9i,1,1,
2N4401,9j,1,1,
2N4401,9l,1,1,
2N4401,9t,1,1,
2N4401,9w,1,1,
2N4401,9x,1,1,
2N4401,9y,1,3,
2N4401,a0,1,1,
2N4401,a1,1,1,
2N4401,a6,1,1,
2N4401,aa,1,2,
2N4401,ac,1,1,
2N4401,ad,1,3,
2N4401,ah,1,1,
2N4401,ao,1,1,
2N4401,ap,1,3,
2N4401,ar,1,3,
2N4401,at,1,1,
2N4401,au,1,1,
2N4401,av,1,3,
2N4401,bc,1,1,
2N4401,bj,1,1,
2N4401,bk,1,1,
2N4401,bl,1,1,
2N4401,bn,1,1,
2N4401,d,1,1,
2N4401,k,1,1,
2N4401,n,1,1,
2N4401,o,1,1,
2N4403,17,1,1,
2N4403,1g,1,1,
2N4403,1k,1,1,
2N4403,1l,1,1,
2N4403,1w,1,1,
2N4403,1x,1,1,
2N4403,1y,1,1,
2N4403,2b,1,2,
2N4403,2d,1,2,
2N4403,2l,1,2,
2N4403,2m,1,3,
2N4403,3,1,1,
2N4403,32,1,1,
2N4403,33,1,1,
2N4403,3d,1,1,
2N4403,3f,1,1,
2N4403,3g,1,1,
2N4403,3h,1,1,
2N4403,3k,1,1,
2N4403,3l,1,1,
2N4403,3n,1,1,
2N4403,3p,1,1,
2N4403,3s,2,2,Q1 R3 C3
2N4403,3s,3,2,Q2 Q1 R6
2N4403,3s,6,2,Q1 R3 C3
2N4403,3t,2,6,Q1 R1 R2
2N4403,3t,3,2,Q1 R12 C6
2N4403,3u,3,2,Q1 R7 R9
2N4403,3u,5,1,Q1 R2 R1
2N4403,3u,6,2,Q1 D1 R3
2N4403,3w,1,3,R2 R3 VR1
2N4403,3x,1,4,Q3 R6 D2
2N4403,3z,1,2,Q3 R7 D2
2N4403,41,1,2,Q3 R7 D2
2N4403,43,1,4,Q4 R7 C6
2N4403,45,1,6,Q4 R6 D2
2N4403,45,2,6,Q3 Q2 R14
2N4403,45,4,4,Q4 R11 R9
2N4403,45,5,14,Q1 R4 VR1
2N4403,47,3,2,Q1 D1 C1
2N4403,48,2,2,Q1 R1 R5
2N4403,4g,5,1,Q1 R19 R20
