part,doc,page,times,near
300B,7e,1,2,
300B,7f,1,2,
300B,7g,1,2,
300B,7h,1,2,
300B,7i,1,2,
300B,7j,1,2,
300B,7k,1,2,
300B,7l,1,2,
300B,7m,1,2,
300B,7n,1,2,
300B,7o,1,2,
300B,7p,1,2,
300B,7q,1,2,
300B,7r,1,2,
300B,7s,1,2,
300B,7t,1,2,
300B,7u,1,2,
300B,7v,1,2,
300B,7w,1,2,
300B,7x,1,2,
300B,7y,1,2,
300B,7z,1,2,
300B,8,1,2,
300B,80,1,2,
300B,81,1,2,
300B,82,1,2,
300B,83,1,2,
300B,84,1,2,
300B,85,1,2,
300B,86,1,2,
300B,87,1,2,
300B,88,1,2,
300B,89,1,2,
300B,8a,1,2,
300B,8b,1,2,
300B,8c,1,2,
300B,8q,1,2,U1
300B,9,1,6,
300B,9b,1,2,
300B,9d,1,2,V1
300B,9e,1,1,
300B,9f,1,1,
300B,9g,1,1,T1
300B,a,1,2,
300B,a3,1,1,T1
300B,ai,1,1,
300B,aj,1,1,
300B,b,1,3,
300B,c,1,2,
300B,c6,1,2,
300B,c7,1,1,
300B,c8,1,1,
300B,cp,1,1,
300B,d,1,2,
300B,dg,1,1,
300B,e,1,2,
300B,e2,1,4,
300B,e3,1,2,
300B,e4,1,2,
300B,e5,1,2,
300B,e6,1,4,
300B,e7,1,2,
300B,e8,1,2,
300B,e9,1,2,
300B,ea,1,2,
300B,eb,1,2,
300B,ec,1,2,
300B,ed,1,2,
300B,ee,1,2,
300B,ef,1,2,
300B,eg,1,2,
300B,eh,1,2,
300B,ei,1,2,
300B,ej,1,2,
300B,ek,1,2,
300B,el,1,2,
300B,em,1,2,
300B,en,1,2,
300B,eo,1,2,
300B,ep,1,2,
300B,eq,1,2,
300B,er,1,2,
300B,es,1,2,
300B,et,1,2,
300B,eu,1,2,
300B,ev,1,2,
300B,ew,1,2,
300B,ex,1,2,
300B,ey,1,2,
300B,ez,1,3,
300B,f,1,2,
300B,f0,1,2,
300B,f1,1,2,
300B,f2,1,2,
300B,f3,1,2,
300B,f4,1,2,
300B,f5,1,2,
300B,f6,1,2,
300B,f7,1,2,
300B,f8,1,3,
300B,f9,1,4,
300B,fa,1,2,
300B,fb,1,2,
300B,fc,1,2,
300B,fd,1,3,
300B,fe,1,3,
300B,ff,1,3,
300B,fg,1,3,
300B,fh,1,2,
300B,fi,1,2,
300B,fj,1,2,
300B,fk,1,2,
300B,fl,1,2,
300B,fm,1,3,
300B,fn,1,3,
300B,fo,1,2,
300B,fp,1,8,
300B,fq,1,2,
300B,fr,1,2,
300B,fs,1,2,
300B,ft,1,2,
300B,fu,1,2,
300B,fv,1,2,
300B,fw,1,2,
300B,fx,1,2,
300B,fy,1,2,
300B,fz,1,2,
300B,g,1,3,
300B,g0,1,2,
300B,g1,1,2,
300B,g2,1,2,
300B,g3,1,2,
300B,g4,1,2,
300B,g5,1,2,
300B,g6,1,2,
300B,g7,1,2,
300B,g8,1,2,
300B,g9,1,2,
300B,ga,1,2,
300B,gb,1,2,
300B,gc,1,2,
300B,gd,1,2,
300B,ge,1,2,
300B,gf,1,3,
300B,gg,1,2,
300B,gh,1,5,
300B,gi,1,6,
300B,gj,1,2,
300B,gk,1,2,
300B,gl,1,2,
300B,gm,1,3,
300B,gn,1,2,
300B,go,1,3,
300B,gp,1,3,
300B,gq,1,2,
300B,gr,1,2,
300B,gs,1,3,
300B,gt,1,5,
300B,gu,1,6,
300B,gv,1,2,
300B,gw,1,2,
300B,gx,1,2,
300B,gy,1,2,
300B,gz,1,2,
300B,h,1,2,
300B,h0,1,2,
300B,h1,1,2,
300B,h2,1,2,
300B,h4,1,2,
300B,h5,1,2,
300B,h6,1,2,
300B,h7,1,2,
300B,h8,1,2,
300B,h9,1,2,
300B,ha,1,2,
300B,hb,1,2,
300B,hc,1,2,
300B,hd,1,2,
300B,he,1,2,
300B,hf,1,3,
300B,hg,1,2,
300B,hh,1,2,
300B,hi,1,2,
300B,hj,1,2,
300B,hk,1,2,
300B,hl,1,2,
300B,hm,1,2,
300B,hn,1,2,
300B,ho,1,2,
300B,hp,1,2,
300B,hq,1,2,
300B,hr,1,2,
300B,hs,1,2,
300B,ht,1,2,
300B,hu,1,2,
300B,hv,1,2,
300B,hw,1,2,
300B,hx,1,3,
300B,hy,1,4,
300B,hz,1,2,
300B,i,1,3,
300B,i0,1,2,
300B,i1,1,2,
300B,i2,1,2,
300B,i3,1,5,
300B,i4,1,2,
300B,i5,1,2,
300B,i6,1,2,
300B,i7,1,2,
300B,i8,1,2,
300B,i9,1,2,
300B,ia,1,2,
300B,ib,1,2,
300B,ic,1,2,
300B,id,1,2,
300B,ie,1,2,
300B,if,1,2,
300B,ig,1,2,
300B,ih,1,2,
300B,ii,1,2,
300B,ij,1,2,
300B,ik,1,2,
300B,il,1,2,
300B,im,1,2,
300B,in,1,2,
300B,io,1,3,
300B,ip,1,2,
300B,iq,1,2,
300B,ir,1,2,
300B,is,1,2,
300B,it,1,2,
300B,iu,1,2,
300B,iv,1,2,
300B,iw,1,2,
300B,ix,1,2,
300B,iy,1,2,
300B,iz,1,2,
300B,j,1,2,
300B,j0,1,2,
300B,j1,1,2,
300B,j2,1,2,
300B,j3,1,2,
300B,j4,1,2,
300B,j5,1,2,
300B,j6,1,2,
300B,j7,1,2,
300B,j8,1,3,
300B,j9,1,2,
300B,ja,1,2,
300B,jb,1,2,
300B,jc,1,2,
300B,jd,1,2,
300B,je,1,2,
300B,jf,1,2,
300B,jg,1,2,
300B,jh,1,2,
300B,ji,1,2,
300B,jj,1,3,
300B,jk,1,2,
300B,jl,1,2,
300B,jm,1,2,
300B,jn,1,2,
300B,jo,1,2,
300B,ju,1,1,
300B,k,1,2,
300B,kd,1,1,
300B,l,1,2,
300B,m,1,7,
300B,n,1,2,
300B,o,1,2,
300B,p,1,2,
300B,q,1,2,
300B,r,1,2,
300B,s,1,2,
300B,t,1,2,
300B,u,1,2,
300B,v,1,2,
300B,w,1,2,
300B,x,1,2,
300B,y,1,2,
300B,z,1,2,
5Y3,7i,1,1,
6AQ8,7k,1,1,
6AU4,2g,1,1,
6AU4GT,3k,1,2,
6BL7,2v,1,3,
6BM8,28,1,1,
6BQ5,63,1,1,
6BQ5,6m,1,1,
6BQ5,i3,1,1,
6BS7,72,1,2,
6BS7,de,1,1,
6BS7,df,1,1,
6C33C,19,1,1,
6C33C,2a,1,1,
6C33C,77,1,1,
6C45,26,1,1,
6C45,3l,1,1,
6C45,4y,1,1,
6C45,5f,1,1,
6C45,5m,1,1,
6C45,5r,1,1,
6C45,h0,1,1,
6C45P,1r,1,1,
6C45P,4m,1,4,
6C45P,5r,1,2,
6C45P,6l,1,1,
6C45P,c5,1,1,
6C45P,c9,1,1,
6C45P,ck,1,1,
6C45P,cl,1,1,
6C45P,eq,1,5,
6C45PI,3l,1,3,
6C4C,28,1,8,
6C4C,2c,1,1,
6C4C,4q,1,1,
6C4C,51,1,2,
6C4C,e2,1,1,
6C4C,fd,1,1,
6C4C,fm,1,1,
6C4C,gf,1,2,
6C4C,hx,1,2,
6C4C,jj,1,1,
6C4C,w,1,1,
6DJ8,3h,1,1,
6DJ8,54,1,1,
6DJ8,s,1,1,
6E5,29,1,1,
6E5,69,1,1,
6E5,ey,1,1,
6E5,i9,1,1,
6E5I,29,1,1,
6E5P,1,1,1,
6E5P,1r,1,1,
6E5P,26,1,5,
6E5P,2c,1,2,
6E5P,2i,1,5,
6E5P,2r,1,1,
6E5P,3l,1,2,
6E5P,3s,1,2,
6E5P,45,1,1,
6E5P,46,1,2,
6E5P,4m,1,5,
6E5P,4y,1,1,
6E5P,51,1,1,
6E5P,5b,1,1,
6E5P,5f,1,8,
6E5P,5g,1,3,
6E5P,5h,1,1,
6E5P,5j,1,1,
6E5P,5m,1,1,
6E5P,5r,1,5,
6E5P,63,1,1,
6E5P,69,1,2,
