part,doc,page,times,near
GZ34,3q,1,1,TR2 S25
GZ34,3r,1,1,
GZ34,3s,1,1,TR2
GZ34,3t,1,1,R0
GZ34,3u,1,1,
GZ34,4k,1,1,
GZ34,4l,1,1,
GZ34,4m,1,1,
GZ34,4n,1,1,
GZ34,4v,1,1,TR1
GZ34,4w,1,1,
GZ34,4x,1,1,TR1
GZ34,52,1,1,
GZ34,53,1,1,
GZ34,54,1,1,
GZ34,55,1,1,
GZ34,56,1,1,
GZ34,57,1,1,
GZ34,58,1,1,
GZ34,59,1,1,TR1 TR2
GZ34,5a,1,1,
GZ34,5b,1,1,TR1 TR2
GZ34,5j,1,1,
GZ34,5k,1,1,
GZ34,61,1,1,
GZ34,62,1,1,
GZ34,63,1,1,
GZ34,64,1,1,
GZ34,67,1,1,
GZ34,69,1,1,
GZ34,6a,1,1,TR2
GZ34,6b,1,1,
GZ34,6c,1,1,TR1 TR2
GZ34,6d,1,1,
GZ34,6e,1,1,TR1
GZ34,6h,1,1,
GZ34,6k,1,1,TR1
GZ34,6l,1,1,
GZ34,6m,1,1,TR1
GZ34,a,1,1,
GZ34,b,1,1,TR1
GZ34,t,1,1,
GZ34,u,1,1,
GZ34,v,1,1,
GZ34,w,1,1,
