id,key,title,url,parent,role,year,month,pages
k,https://www.redcircuits.com/Page33.htm,Page33.htm,https://www.redcircuits.com/Page33.htm,,project_page,,,1
l,https://www.redcircuits.com/Page101.htm,Page101.htm,https://www.redcircuits.com/Page101.htm,,project_page,,,1
m,https://www.redcircuits.com/Page10.htm,Page10.htm,https://www.redcircuits.com/Page10.htm,,project_page,,,1
n,https://www.redcircuits.com/Page60.htm,Page60.htm,https://www.redcircuits.com/Page60.htm,,project_page,,,1
o,https://www.redcircuits.com/Page67.htm,Page67.htm,https://www.redcircuits.com/Page67.htm,,project_page,,,1
p,https://www.redcircuits.com/Page49.htm,Page49.htm,https://www.redcircuits.com/Page49.htm,,project_page,,,1
q,https://www.redcircuits.com/Page30.htm,Page30.htm,https://www.redcircuits.com/Page30.htm,,project_page,,,1
r,https://www.redcircuits.com/Page31.htm,Page31.htm,https://www.redcircuits.com/Page31.htm,,project_page,,,1
s,https://www.redcircuits.com/Page12.htm,Page12.htm,https://www.redcircuits.com/Page12.htm,,project_page,,,1
t,https://www.redcircuits.com/Page102.htm,Page102.htm,https://www.redcircuits.com/Page102.htm,,project_page,,,1
u,https://www.redcircuits.com/Page6.htm,Page6.htm,https://www.redcircuits.com/Page6.htm,,project_page,,,1
v,https://www.redcircuits.com/Page97.htm,Page97.htm,https://www.redcircuits.com/Page97.htm,,project_page,,,1
w,https://www.redcircuits.com/Page13.htm,Page13.htm,https://www.redcircuits.com/Page13.htm,,project_page,,,1
x,https://www.redcircuits.com/Page82.htm,Page82.htm,https://www.redcircuits.com/Page82.htm,,project_page,,,1
y,https://www.redcircuits.com/Page74.htm,Page74.htm,https://www.redcircuits.com/Page74.htm,,project_page,,,1
z,https://www.redcircuits.com/Page17.htm,Page17.htm,https://www.redcircuits.com/Page17.htm,,project_page,,,1
