id,key,title,url,parent,role,year,month,pages,sha
18,https://www.thetubestore.com/lib/thetubestore/schematics/Fender/Fender-Princeton-5F2-Schematic.pdf,early fender guitar amp schematics,https://www.thetubestore.com/lib/thetubestore/schematics/Fender/Fender-Princeton-5F2-Schematic.pdf,g,figure,,,2,95e2450cc54be685
19,https://www.thetubestore.com/lib/thetubestore/schematics/Fender/Fender-Princeton-5F2A-Schematic.pdf,early fender guitar amp schematics,https://www.thetubestore.com/lib/thetubestore/schematics/Fender/Fender-Princeton-5F2A-Schematic.pdf,g,figure,,,2,880cbb7e0a1e1882
1a,https://www.thetubestore.com/lib/thetubestore/schematics/Fender/Fender-Princeton-6G2-Schematic.pdf,early fender guitar amp schematics,https://www.thetubestore.com/lib/thetubestore/schematics/Fender/Fender-Princeton-6G2-Schematic.pdf,g,figure,,,2,95aad28dabfec939
1b,https://www.thetubestore.com/lib/thetubestore/schematics/Fender/Fender-Princeton-Schematic.pdf,early fender guitar amp schematics,https://www.thetubestore.com/lib/thetubestore/schematics/Fender/Fender-Princeton-Schematic.pdf,g,figure,,,1,9f54ce3e1b1186d2
1c,https://www.thetubestore.com/lib/thetubestore/schematics/Fender/Fender-Pro-5A5-Fieldcoil-Corrected-Schematic.pdf,early fender guitar amp schematics,https://www.thetubestore.com/lib/thetubestore/schematics/Fender/Fender-Pro-5A5-Fieldcoil-Corrected-Schematic.pdf,g,figure,,,1,b35ac6f6a40a6fd2
1d,https://www.thetubestore.com/lib/thetubestore/schematics/Fender/Fender-Pro-5B5-Schematic.pdf,early fender guitar amp schematics,https://www.thetubestore.com/lib/thetubestore/schematics/Fender/Fender-Pro-5B5-Schematic.pdf,g,figure,,,1,0e881a2770fb8f74
1e,https://www.thetubestore.com/lib/thetubestore/schematics/Fender/Fender-Pro-5C5-Schematic.pdf,early fender guitar amp schematics,https://www.thetubestore.com/lib/thetubestore/schematics/Fender/Fender-Pro-5C5-Schematic.pdf,g,figure,,,2,074714cabdac6e46
1f,https://www.thetubestore.com/lib/thetubestore/schematics/Fender/Fender-Pro-5D5-Schematic.pdf,early fender guitar amp schematics,https://www.thetubestore.com/lib/thetubestore/schematics/Fender/Fender-Pro-5D5-Schematic.pdf,g,figure,,,2,b3cb4870c08c324b
1g,https://www.thetubestore.com/lib/thetubestore/schematics/Fender/Fender-Pro-5E5-Schematic.pdf,early fender guitar amp schematics,https://www.thetubestore.com/lib/thetubestore/schematics/Fender/Fender-Pro-5E5-Schematic.pdf,g,figure,,,2,f88dd613f09e4212
1h,https://www.thetubestore.com/lib/thetubestore/schematics/Fender/Fender-Pro-5E5A-Schematic.pdf,early fender guitar amp schematics,https://www.thetubestore.com/lib/thetubestore/schematics/Fender/Fender-Pro-5E5A-Schematic.pdf,g,figure,,,2,47357f5f92364cba
