id,key,title,url,parent,role,year,month,pages
m,https://www.passdiy.com/project/speakers/the-legend-of-el-pipe-o,Pass The Legend of EL PIPE-O,https://www.passdiy.com/project/speakers/the-legend-of-el-pipe-o,,project_page,,,1
n,https://www.passdiy.com/project/articles/arch-nemesis,Pass Arch Nemesis,https://www.passdiy.com/project/articles/arch-nemesis,,project_page,,,1
o,https://www.passdiy.com/project/articles/burning-amplifier-1,Pass Burning Amplifier # 1,https://www.passdiy.com/project/articles/burning-amplifier-1,,project_page,,,1
p,https://www.passdiy.com/project/articles/burning-amplifier-2,Pass Burning Amplifier # 2,https://www.passdiy.com/project/articles/burning-amplifier-2,,project_page,,,1
q,https://www.passdiy.com/project/articles/super-symmetric-amplification,Pass Super-Symmetric Amplification,https://www.passdiy.com/project/articles/super-symmetric-amplification,,project_page,,,1
r,https://www.passdiy.com/project/articles/the-sweet-spot,Pass The Sweet Spot,https://www.passdiy.com/project/articles/the-sweet-spot,,project_page,,,1
s,https://www.passdiy.com/projects/images/content/a75_2.png,Pass A75 Part 1,https://www.passdiy.com/projects/images/content/a75_2.png,1,figure,,,1
t,https://www.passdiy.com/projects/images/content/a75_9.png,Pass A75 Part 1,https://www.passdiy.com/projects/images/content/a75_9.png,1,figure,,,1
u,https://www.passdiy.com/projects/images/content/a75_10.png,Pass A75 Part 1,https://www.passdiy.com/projects/images/content/a75_10.png,1,figure,,,1
v,https://www.passdiy.com/projects/images/content/a75_v2_1.png,Pass A75 Part 2,https://www.passdiy.com/projects/images/content/a75_v2_1.png,2,figure,,,1
w,https://www.passdiy.com/projects/images/content/citation2.png,Pass Build a MOSFET Citation 12,https://www.passdiy.com/projects/images/content/citation2.png,,figure,,,1
x,https://www.passdiy.com/projects/images/content/citation3.png,Pass Build a MOSFET Citation 12,https://www.passdiy.com/projects/images/content/citation3.png,,figure,,,1
y,https://www.passdiy.com/projects/images/content/citation7.png,Pass Build a MOSFET Citation 12,https://www.passdiy.com/projects/images/content/citation7.png,,figure,,,1
z,https://www.passdiy.com/projects/images/content/citation8.png,Pass Build a MOSFET Citation 12,https://www.passdiy.com/projects/images/content/citation8.png,,figure,,,1
