id,key,title,url,parent,role,year,month,pages
2r,https://aionfx.com/app/files/docs/fusion_legacy_documentation.pdf,Fusion (Legacy PCB),https://aionfx.com/app/files/docs/fusion_legacy_documentation.pdf,,schematic,,,6
2s,https://aionfx.com/app/files/docs/gaia_mki_documentation.pdf,Gaia Preamp Drive Mk. I / Catalinbread® CB30,https://aionfx.com/app/files/docs/gaia_mki_documentation.pdf,,schematic,,,11
2t,https://aionfx.com/app/files/docs/gaia_mkii_documentation.pdf,Gaia Preamp Drive Mk. II / Catalinbread Galileo,https://aionfx.com/app/files/docs/gaia_mkii_documentation.pdf,,schematic,,,10
2u,https://aionfx.com/app/files/docs/gale_documentation.pdf,Gale Booster/Limiter - Schaffer-Vega Diversity System,https://aionfx.com/app/files/docs/gale_documentation.pdf,,schematic,,,10
2v,https://aionfx.com/app/files/docs/gladiator_kit_documentation.pdf,Gladiator Dual Overdrive / King Tone Duellist,https://aionfx.com/app/files/docs/gladiator_kit_documentation.pdf,,schematic,,,32
2w,https://aionfx.com/app/files/docs/gladius_documentation.pdf,Gladius Dynamic Overdrive,https://aionfx.com/app/files/docs/gladius_documentation.pdf,,schematic,,,10
2x,https://aionfx.com/app/files/docs/graviton_kit_documentation.pdf,Graviton Metal Distortion / BOSS® HM-2,https://aionfx.com/app/files/docs/graviton_kit_documentation.pdf,,schematic,,,28
2y,https://aionfx.com/app/files/docs/hadron_documentation.pdf,Hadron Dynamic Overdrive / Lovepedal Eternity,https://aionfx.com/app/files/docs/hadron_documentation.pdf,,schematic,,,10
2z,https://aionfx.com/app/files/docs/halo_deluxe_documentation.pdf,Halo Deluxe Distortion/Sustainer - Cornish P-1 Fuzz,https://aionfx.com/app/files/docs/halo_deluxe_documentation.pdf,,schematic,,,12
3,https://aionfx.com/app/files/docs/3pdt_bypass_documentation.pdf,3PDT Bypass PCB,https://aionfx.com/app/files/docs/3pdt_bypass_documentation.pdf,,schematic,,,3
30,https://aionfx.com/app/files/docs/halo_kit_documentation.pdf,Halo Distortion/Sustainer / EHX Big Muff Pi,https://aionfx.com/app/files/docs/halo_kit_documentation.pdf,,schematic,,,37
31,https://aionfx.com/app/files/docs/halo_legacy_documentation.pdf,Halo (Legacy PCB),https://aionfx.com/app/files/docs/halo_legacy_documentation.pdf,,schematic,,,8
32,https://aionfx.com/app/files/docs/heliodor_kit_documentation.pdf,Heliodor Amp Overdrive / BOSS® OD-3 Overdrive,https://aionfx.com/app/files/docs/heliodor_kit_documentation.pdf,,schematic,,,29
33,https://aionfx.com/app/files/docs/helios_legacy_documentation.pdf,Helios (Legacy PCB),https://aionfx.com/app/files/docs/helios_legacy_documentation.pdf,,schematic,,,6
34,https://aionfx.com/app/files/docs/helios_kit_documentation.pdf,Helios Vintage Distortion / Pro Co RAT,https://aionfx.com/app/files/docs/helios_kit_documentation.pdf,,schematic,,,29
35,https://aionfx.com/app/files/docs/heliosphere_documentation.pdf,Heliosphere Dual Distortion / Stamps Drive-O-Matic,https://aionfx.com/app/files/docs/heliosphere_documentation.pdf,,schematic,,,11
36,https://aionfx.com/app/files/docs/hexatron_documentation.pdf,Hexatron Optical Phaser / Mu-tron Phasor II,https://aionfx.com/app/files/docs/hexatron_documentation.pdf,,schematic,,,17
37,https://aionfx.com/app/files/docs/hexeract_documentation.pdf,Hexeract CMOS Drive / EHX Hot Tubes,https://aionfx.com/app/files/docs/hexeract_documentation.pdf,,schematic,,,10
38,https://aionfx.com/app/files/docs/horizon_documentation.pdf,Horizon Amp Overdrive / Catalinbread DLS Mk. I,https://aionfx.com/app/files/docs/horizon_documentation.pdf,,schematic,,,10
39,https://aionfx.com/app/files/docs/hydra_documentation.pdf,Hydra Treble Booster / Catalinbread Naga Viper,https://aionfx.com/app/files/docs/hydra_documentation.pdf,,schematic,,,8
3a,https://aionfx.com/app/files/docs/hypercube_documentation.pdf,Hypercube Fuzz Distortion / BOSS® FZ-2 Hyper Fuzz,https://aionfx.com/app/files/docs/hypercube_documentation.pdf,,schematic,,,15
3b,https://aionfx.com/app/files/docs/ibex_documentation.pdf,Ibex Silicon Fuzz / Roland AF-100 Bee Baa,https://aionfx.com/app/files/docs/ibex_documentation.pdf,,schematic,,,10
3c,https://aionfx.com/app/files/docs/isotope_documentation.pdf,Isotope Amp Overdrive / Intersound® IVP,https://aionfx.com/app/files/docs/isotope_documentation.pdf,,schematic,,,9
3d,https://aionfx.com/app/files/docs/ivp_documentation.pdf,Intersound® IVP Preamp Pedal Conversion,https://aionfx.com/app/files/docs/ivp_documentation.pdf,,schematic,,,22
3e,https://aionfx.com/app/files/docs/ixora_documentation.pdf,Ixora Amp Overdrive / Dinosaural OPA-101,https://aionfx.com/app/files/docs/ixora_documentation.pdf,,schematic,,,10
3f,https://aionfx.com/app/files/docs/karkadann_documentation.pdf,Karkadann Dynamic Overdrive / Way Huge Green Rhino,https://aionfx.com/app/files/docs/karkadann_documentation.pdf,,schematic,,,11
3g,https://aionfx.com/app/files/docs/l4_bass_preamp_documentation.pdf,L4 Bass Preamp / Lab Series® L4,https://aionfx.com/app/files/docs/l4_bass_preamp_documentation.pdf,,schematic,,,20
3h,https://aionfx.com/app/files/docs/l5pre_clean_channel_documentation.pdf,L5 Preamp Clean Channel / Lab Series® L5,https://aionfx.com/app/files/docs/l5pre_clean_channel_documentation.pdf,,schematic,,,15
3i,https://aionfx.com/app/files/docs/l5pre_drive_channel_documentation.pdf,L5 Preamp Drive Channel / Lab Series® L5,https://aionfx.com/app/files/docs/l5pre_drive_channel_documentation.pdf,,schematic,,,15
3j,https://aionfx.com/app/files/docs/l5_preamp_legacy_documentation.pdf,L5 Preamp (Legacy) / Lab Series® L5,https://aionfx.com/app/files/docs/l5_preamp_legacy_documentation.pdf,,schematic,,,15
3k,https://aionfx.com/app/files/docs/l5_preamp_documentation.pdf,L5 Preamp / Lab Series® L5,https://aionfx.com/app/files/docs/l5_preamp_documentation.pdf,,schematic,,,21
3l,https://aionfx.com/app/files/docs/lithium_documentation.pdf,Lithium Analog Chorus / EHX Small Clone,https://aionfx.com/app/files/docs/lithium_documentation.pdf,,schematic,,,13
3m,https://aionfx.com/app/files/docs/lumin_legacy_documentation.pdf,Lumin (Legacy PCB),https://aionfx.com/app/files/docs/lumin_legacy_documentation.pdf,,schematic,,,6
3n,https://aionfx.com/app/files/docs/lumin_kit_documentation.pdf,Lumin Sonic Enhancer / BBE® Sonic Stomp,https://aionfx.com/app/files/docs/lumin_kit_documentation.pdf,,schematic,,,29
